S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
102,2026-03-26,"2,850.00","2,900.00","2,850.00","2,895.00",0.35,"1,011.00","2,909,065.50"
103,2026-03-25,"2,908.00","2,929.00","2,850.00","2,885.00",0.35,"1,591.00","4,581,677.00"
104,2026-03-24,"2,860.00","2,910.00","2,850.00","2,875.00",0.45,"1,834.00","5,267,006.70"
105,2026-03-23,"2,920.00","2,956.00","2,850.00","2,862.10",-2.75,"2,610.00","7,535,287.50"
106,2026-03-22,"2,890.00","2,969.00","2,851.00","2,943.00",2.83,"2,830.00","8,234,602.40"
107,2026-03-19,"2,817.00","2,890.00","2,808.00","2,862.00",1.6,"1,134.00","3,246,110.00"
108,2026-03-17,"2,821.00","2,877.30","2,800.20","2,817.00",-0.7,"1,279.00","3,615,130.00"
109,2026-03-16,"2,850.00","2,900.00","2,832.00","2,837.00",-0.46,"1,394.00","3,966,364.50"
110,2026-03-15,"2,870.00","2,920.00","2,845.00","2,850.10",-1.46,"2,868.00","8,226,663.50"
111,2026-03-12,"2,983.00","2,983.00","2,891.00","2,892.40",-1.69,"1,894.00","5,512,075.40"
112,2026-03-11,"2,955.10","3,025.30","2,941.00","2,942.00",-1.51,"1,290.00","3,836,093.00"
113,2026-03-10,"3,100.00","3,100.00","2,945.00","2,987.00",-2.09,"4,895.00","14,654,173.10"
114,2026-03-09,"2,932.50","3,050.90","2,932.50","3,050.90",6.12,30.00,"89,745.00"
115,2026-03-03,"2,809.00","2,875.00","2,809.00","2,875.00",2.32,"1,535.00","4,379,033.90"
116,2026-03-01,"2,752.00","2,820.00","2,752.00","2,809.90",0.71,"1,629.00","4,554,334.00"
117,2026-02-26,"2,811.00","2,830.00","2,780.00","2,790.00",-2.62,"1,275.00","3,568,538.50"
118,2026-02-25,"2,860.00","2,889.90","2,800.00","2,865.00",1.4,"1,264.00","3,594,148.90"
119,2026-02-24,"2,800.00","2,825.40","2,760.00","2,825.40",2.0,975.00,"2,724,845.00"
120,2026-02-23,"2,760.00","2,770.00","2,730.10","2,770.00",0.69,"2,289.00","6,285,053.20"
121,2026-02-22,"2,761.00","2,790.00","2,749.00","2,751.00",-1.36,"1,686.00","4,646,758.20"
122,2026-02-17,"2,831.10","2,835.00","2,788.00","2,788.90",-1.8,"3,341.00","9,352,380.50"
123,2026-02-16,"2,900.00","2,900.00","2,831.00","2,840.00",-1.05,"2,135.00","6,084,468.00"
124,2026-02-12,"2,853.10","2,905.00","2,825.90","2,870.00",0.17,"2,213.00","6,340,052.80"
125,2026-02-11,"2,937.50","2,937.60","2,862.00","2,865.00",-0.52,"1,181.00","3,392,086.00"
126,2026-02-10,"2,870.10","2,915.00","2,870.00","2,880.00",-0.86,"2,394.00","6,913,364.20"
127,2026-02-09,"2,885.20","2,940.00","2,880.00","2,905.00",-1.29,"3,354.00","9,718,674.20"
128,2026-02-08,"2,980.00","3,020.00","2,943.00","2,943.00",-1.47,"2,713.00","8,050,699.30"
129,2026-02-05,"2,950.00","2,994.90","2,950.00","2,987.00",0.91,"3,647.00","10,845,190.40"
130,2026-02-04,"2,988.00","3,002.00","2,960.00","2,960.00",-1.0,"3,015.00","8,998,933.90"
131,2026-02-03,"2,952.00","3,050.00","2,952.00","2,990.00",-0.3,"2,726.00","8,226,298.20"
132,2026-02-02,"2,960.00","3,050.00","2,926.00","2,999.00",1.32,"4,063.00","12,179,942.00"
133,2026-02-01,"2,972.00","3,010.00","2,950.00","2,960.00",-2.34,"3,978.00","11,848,991.50"
134,2026-01-29,"3,095.00","3,110.00","3,000.00","3,031.00",-1.27,"6,008.00","18,314,198.20"
135,2026-01-28,"3,031.50","3,089.00","3,000.00","3,070.00",1.25,"5,486.00","16,702,818.00"
136,2026-01-27,"3,240.00","3,240.00","3,032.00","3,032.00",-4.65,"9,364.00","29,268,077.00"
137,2026-01-26,"3,300.00","3,300.00","3,160.00","3,180.00",-2.76,"9,085.00","29,359,732.00"
138,2026-01-25,"3,000.00","3,299.90","3,000.00","3,270.10",9.0,"9,114.00","28,686,968.70"
139,2026-01-22,"2,945.00","3,000.00","2,935.40","3,000.00",0.94,"4,507.00","13,414,396.40"
140,2026-01-21,"3,005.00","3,030.00","2,945.10","2,972.00",-1.1,"5,281.00","15,703,402.00"
141,2026-01-20,"2,988.60","3,039.80","2,968.00","3,005.00",2.56,"6,691.00","20,092,493.20"
142,2026-01-18,"2,900.00","2,965.00","2,867.00","2,930.00",2.95,"6,876.00","20,161,270.90"
143,2026-01-14,"2,926.00","2,927.90","2,846.00","2,846.00",-1.52,"4,876.00","13,957,759.00"
144,2026-01-13,"2,871.00","2,920.00","2,871.00","2,890.00",0.17,"5,018.00","14,540,429.10"
145,2026-01-12,"2,886.00","2,930.00","2,851.00","2,885.00",-0.03,"4,683.00","13,594,514.90"
146,2026-01-08,"2,894.00","2,929.50","2,866.10","2,886.00",-0.28,"5,527.00","15,987,185.50"
147,2026-01-07,"2,942.00","3,000.00","2,870.00","2,894.00",-3.5,"7,166.00","21,062,485.40"
148,2026-01-06,"3,088.90","3,195.00","2,961.00","2,999.00",-2.91,"7,992.00","24,270,547.90"
149,2026-01-05,"2,879.10","3,139.00","2,840.10","3,088.90",7.29,"11,487.00","34,294,877.30"
150,2026-01-04,"2,750.00","2,933.80","2,736.00","2,879.00",3.94,"9,435.00","26,763,312.50"
151,2026-01-01,"2,750.00","2,830.00","2,742.30","2,770.00",0.22,"5,516.00","15,369,013.10"
152,2025-12-31,"2,750.00","2,800.00","2,745.30","2,764.00",0.51,"5,950.00","16,476,770.10"
153,2025-12-29,"2,833.00","2,833.00","2,730.00","2,750.00",-1.11,"5,838.00","16,114,071.00"
154,2025-12-28,"2,801.00","2,828.90","2,770.10","2,781.00",-1.69,"7,650.00","21,292,940.50"
155,2025-12-24,"2,890.00","2,890.00","2,806.80","2,828.90",-1.84,"4,400.00","12,516,175.00"
156,2025-12-23,"2,690.00","3,014.10","2,690.00","2,882.00",5.18,"7,680.00","21,926,680.00"
157,2025-12-22,"2,900.00","2,900.00","2,740.00","2,740.10",-5.51,"22,540.00","62,919,296.00"
158,2025-12-21,"3,159.00","3,400.00","2,860.20","2,900.00",-6.36,"44,290.00","130,528,728.10"
159,2025-12-18,"2,815.60","3,097.10","2,815.60","3,097.10",10.0,"6,010.00","18,605,237.00"
160,2025-12-17,"2,610.80","2,815.60","2,610.80","2,815.60",10.0,570.00,"1,599,873.00"
161,2025-12-16,"2,373.50","2,559.70","2,373.50","2,559.70",10.0,630.00,"1,608,046.00"
162,2025-12-15,"2,157.80","2,327.00","2,157.80","2,327.00",10.0,450.00,"1,043,003.00"
163,2025-12-14,"1,961.60","2,115.50","1,961.60","2,115.50",10.0,460.00,"969,358.00"
164,2025-12-11,"1,723.70","1,923.20","1,723.70","1,923.20",10.0,310.00,"589,523.00"
165,2025-12-10,"1,621.20","1,748.40","1,621.20","1,748.40",10.0,130.00,"224,173.00"
