S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-08-20,"1,012.00","1,015.00","1,012.00","1,015.00",0.30,"500,000.00","506,500,000.00"
2,2026-08-18,"1,015.00","1,015.00","1,012.00","1,012.00",-0.39,"500,000.00","506,800,000.00"
3,2026-08-14,"1,000.00","1,016.00","1,000.00","1,016.00",0.00,"700,000.00","708,799,000.00"
