S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
23,2026-07-01,"1,061.00","1,067.00","1,061.00","1,067.00",0.57,100.00,"106,502.50"
24,2026-06-30,"1,060.00","1,066.00","1,060.00","1,061.00",0.46,225.00,"238,750.00"
25,2026-06-26,"1,055.70","1,056.10","1,055.70","1,056.10",0.07,50.00,"52,795.00"
26,2026-06-25,"1,055.40","1,055.40","1,055.40","1,055.40",0.04,25.00,"26,385.00"
27,2026-06-24,"1,055.00","1,055.00","1,055.00","1,055.00",0.0,"49,040.00","51,737,200.00"
28,2026-06-23,"1,055.00","1,055.00","1,055.00","1,055.00",0.25,"98,079.00","103,473,345.00"
29,2026-06-22,"1,052.40","1,052.40","1,052.40","1,052.40",0.68,25.00,"26,310.00"
30,2026-06-19,"1,045.30","1,045.30","1,045.30","1,045.30",-0.45,25.00,"26,132.50"
31,2026-06-18,"1,050.00","1,050.00","1,050.00","1,050.00",-0.94,25.00,"26,250.00"
32,2026-06-17,"1,060.00","1,060.00","1,060.00","1,060.00",0.0,50.00,"53,000.00"
33,2026-06-16,"1,050.00","1,060.00","1,050.00","1,060.00",0.23,50.00,"52,750.00"
34,2026-06-12,"1,055.60","1,057.60","1,055.60","1,057.60",-1.62,50.00,"52,830.00"
35,2026-06-10,"1,069.10","1,075.00","1,069.10","1,075.00",0.28,50.00,"53,602.50"
36,2026-06-09,"1,061.00","1,072.00","1,061.00","1,072.00",-0.56,100.00,"106,925.00"
37,2026-06-04,"1,047.50","1,078.00","1,047.50","1,078.00",1.22,50.00,"53,137.50"
38,2026-06-03,"1,065.00","1,065.00","1,065.00","1,065.00",0.47,25.00,"26,625.00"
39,2026-06-02,"1,060.00","1,060.00","1,060.00","1,060.00",-0.47,25.00,"26,500.00"
40,2026-06-01,"1,060.00","1,065.00","1,060.00","1,065.00",0.0,60.00,"63,725.00"
41,2026-05-27,"1,051.50","1,065.00","1,051.50","1,065.00",-1.75,50.00,"52,912.50"
42,2026-05-26,"1,061.00","1,084.00","1,061.00","1,084.00",2.89,264.00,"285,578.60"
43,2026-05-25,"1,053.60","1,053.60","1,053.60","1,053.60",0.13,25.00,"26,340.00"
44,2026-05-22,"1,052.20","1,052.20","1,052.20","1,052.20",0.19,25.00,"26,305.00"
45,2026-05-19,"1,050.20","1,050.20","1,050.20","1,050.20",-1.85,25.00,"26,255.00"
46,2026-05-18,"1,050.00","1,070.00","1,050.00","1,070.00",0.0,125.00,"133,250.00"
47,2026-05-15,"1,069.00","1,070.00","1,069.00","1,070.00",1.76,50.00,"53,475.00"
48,2026-05-13,"1,084.00","1,084.00","1,051.50","1,051.50",-2.49,283.00,"305,959.50"
49,2026-05-12,"1,041.10","1,078.40","1,041.10","1,078.40",3.0,150.00,"159,375.00"
50,2026-05-07,"1,066.00","1,066.00","1,047.00","1,047.00",-1.87,50.00,"52,825.00"
51,2026-05-06,"1,066.90","1,066.90","1,066.90","1,066.90",2.57,26.00,"27,739.40"
52,2026-05-04,"1,040.20","1,040.20","1,040.20","1,040.20",-2.6,25.00,"26,005.00"
53,2026-04-30,"1,051.00","1,068.00","1,051.00","1,068.00",1.71,235.00,"250,010.00"
54,2026-04-29,"1,078.90","1,050.00","1,050.00","1,050.00",-2.68,25.00,"26,250.00"
55,2026-04-28,"1,075.90","1,051.50","1,051.50","1,078.90",0.28,26.00,"27,366.40"
56,2026-04-23,"1,046.10","1,054.60","1,046.10","1,075.90",1.6,51.00,"53,593.40"
57,2026-04-22,"1,052.00","1,059.00","1,052.00","1,059.00",0.97,150.00,"158,675.00"
58,2026-04-21,"1,040.00","1,071.00","1,040.00","1,048.80",-0.04,86.00,"90,686.00"
59,2026-04-20,"1,049.20","1,049.20","1,049.20","1,049.20",-0.46,25.00,"26,230.00"
60,2026-04-16,"1,054.00","1,054.00","1,054.00","1,054.00",-0.09,25.00,"26,350.00"
61,2026-04-15,"1,050.00","1,055.00","1,046.00","1,055.00",0.47,85.00,"89,325.00"
62,2026-04-13,"1,042.60","1,055.00","1,042.60","1,050.10",0.59,125.00,"131,317.50"
63,2026-04-10,"1,042.10","1,043.90","1,042.10","1,043.90",-0.59,175.00,"182,487.50"
64,2026-04-08,"1,060.00","1,060.00","1,050.10","1,050.10",-0.93,50.00,"52,752.50"
65,2026-04-07,"1,054.00","1,060.00","1,054.00","1,060.00",0.95,50.00,"52,850.00"
66,2026-04-06,"1,050.00","1,055.00","1,050.00","1,050.00",0.85,100.00,"105,127.50"
67,2026-04-05,"1,042.00","1,042.00","1,041.10","1,041.10",-0.09,30.00,"31,237.50"
68,2026-04-01,"1,042.00","1,042.00","1,042.00","1,042.00",-0.29,25.00,"26,050.00"
69,2026-03-31,"1,045.00","1,045.00","1,045.00","1,045.00",-0.95,40.00,"41,800.00"
70,2026-03-30,"1,055.10","1,055.10","1,040.10","1,055.00",-0.01,80.00,"83,955.50"
71,2026-03-29,"1,055.10","1,055.10","1,055.10","1,055.10",-1.59,25.00,"26,377.50"
72,2026-03-26,"1,055.00","1,072.10","1,055.00","1,072.10",2.0,35.00,"37,096.00"
73,2026-03-25,"1,051.10","1,051.10","1,051.10","1,051.10",-1.21,25.00,"26,277.50"
74,2026-03-23,"1,055.00","1,064.00","1,055.00","1,064.00",0.0,40.00,"42,335.00"
75,2026-03-22,"1,064.00","1,064.00","1,063.60","1,064.00",0.07,75.00,"79,784.00"
76,2026-03-19,"1,085.00","1,085.00","1,063.30","1,063.30",-2.17,50.00,"53,707.50"
77,2026-03-17,"1,061.10","1,086.90","1,061.10","1,086.90",0.64,525.00,"568,460.00"
78,2026-03-16,"1,066.30","1,080.00","1,066.30","1,080.00",1.28,50.00,"53,657.50"
79,2026-03-15,"1,050.00","1,080.00","1,050.00","1,066.30",0.03,375.00,"402,155.00"
80,2026-03-11,"1,066.00","1,066.00","1,066.00","1,066.00",-0.37,35.00,"37,310.00"
81,2026-03-10,"1,070.00","1,072.00","1,070.00","1,070.00",0.72,100.00,"107,050.00"
82,2026-03-03,"1,060.00","1,080.00","1,060.00","1,062.30",0.22,170.00,"181,567.50"
83,2026-03-01,"1,062.00","1,062.00","1,057.00","1,060.00",-1.85,80.00,"84,760.00"
84,2026-02-26,"1,062.00","1,080.00","1,062.00","1,080.00",1.69,180.00,"193,125.00"
85,2026-02-25,"1,062.00","1,062.00","1,062.00","1,062.00",0.19,50.00,"53,100.00"
86,2026-02-24,"1,060.50","1,060.50","1,060.00","1,060.00",0.76,80.00,"84,815.00"
87,2026-02-23,"1,052.00","1,052.00","1,052.00","1,052.00",-0.75,75.00,"78,900.00"
88,2026-02-22,"1,056.00","1,060.00","1,056.00","1,060.00",-1.58,50.00,"52,900.00"
89,2026-02-17,"1,077.00","1,077.00","1,077.00","1,077.00",1.22,"1,075.00","1,157,775.00"
90,2026-02-12,"1,064.10","1,064.10","1,064.00","1,064.00",0.8,250.00,"266,005.00"
91,2026-02-11,"1,055.70","1,055.70","1,055.60","1,055.60",-0.88,100.00,"105,565.00"
92,2026-02-10,"1,065.00","1,065.00","1,065.00","1,065.00",-1.02,25.00,"26,625.00"
93,2026-02-09,"1,057.19","1,076.00","1,057.10","1,076.00",1.03,380.00,"406,005.25"
94,2026-02-08,"1,065.00","1,065.00","1,065.00","1,065.00",1.61,212.00,"225,780.00"
95,2026-02-04,"1,048.10","1,048.10","1,048.10","1,048.10",0.78,25.00,"26,202.50"
96,2026-02-03,"1,040.00","1,040.00","1,040.00","1,040.00",-1.89,25.00,"26,000.00"
97,2026-02-02,"1,060.00","1,060.00","1,060.00","1,060.00",0.19,50.00,"53,000.00"
98,2026-02-01,"1,045.00","1,058.00","1,045.00","1,058.00",-0.26,125.00,"131,925.00"
99,2026-01-29,"1,057.50","1,060.80","1,057.50","1,060.80",0.35,218.00,"231,072.90"
100,2026-01-28,"1,054.00","1,057.10","1,054.00","1,057.10",-1.02,50.00,"52,777.50"
101,2026-01-27,"1,053.00","1,068.00","1,053.00","1,068.00",2.17,75.00,"79,675.00"
102,2026-01-26,"1,041.10","1,045.30","1,041.10","1,045.30",-1.39,65.00,"67,776.50"
103,2026-01-25,"1,071.00","1,071.00","1,060.00","1,060.00",0.0,"1,015.00","1,086,790.00"
104,2026-01-22,"1,055.00","1,060.00","1,055.00","1,060.00",0.38,120.00,"126,700.00"
105,2026-01-21,"1,056.00","1,056.00","1,056.00","1,056.00",0.09,25.00,"26,400.00"
106,2026-01-20,"1,048.00","1,058.00","1,048.00","1,055.10",1.16,"1,075.00","1,135,267.50"
107,2026-01-18,"1,055.00","1,055.00","1,043.00","1,043.00",-2.83,300.00,"313,830.00"
108,2026-01-14,"1,073.10","1,073.40","1,073.10","1,073.40",-1.88,50.00,"53,662.50"
109,2026-01-13,"1,073.30","1,094.00","1,073.30","1,094.00",1.93,75.00,"81,472.50"
110,2026-01-12,"1,073.10","1,093.00","1,073.00","1,073.30",0.12,105.00,"113,276.00"
111,2026-01-08,"1,080.00","1,080.00","1,072.00","1,072.00",-0.83,50.00,"53,800.00"
112,2026-01-07,"1,081.00","1,081.00","1,081.00","1,081.00",-1.96,10.00,"10,810.00"
113,2026-01-04,"1,085.00","1,102.60","1,070.00","1,102.60",2.0,151.00,"165,087.50"
114,2026-01-01,"1,090.00","1,090.00","1,081.00","1,081.00",0.93,100.00,"108,550.00"
115,2025-12-31,"1,079.00","1,079.00","1,071.00","1,071.00",-2.72,50.00,"53,790.00"
116,2025-12-29,"1,098.00","1,101.60","1,098.00","1,101.00",1.94,610.00,"671,826.00"
117,2025-12-28,"1,080.00","1,080.00","1,080.00","1,080.00",-1.82,25.00,"27,000.00"
118,2025-12-24,"1,100.00","1,100.00","1,100.00","1,100.00",0.92,125.00,"137,500.00"
119,2025-12-23,"1,075.00","1,090.00","1,075.00","1,090.00",-0.01,125.00,"134,750.00"
120,2025-12-22,"1,090.10","1,092.20","1,090.10","1,090.10",0.75,300.00,"327,082.50"
121,2025-12-21,"1,061.00","1,082.20","1,061.00","1,082.00",1.12,100.00,"107,685.00"
122,2025-12-18,"1,070.00","1,070.00","1,070.00","1,070.00",-0.28,25.00,"26,750.00"
123,2025-12-17,"1,073.00","1,073.00","1,073.00","1,073.00",-1.56,35.00,"37,555.00"
124,2025-12-15,"1,070.00","1,090.00","1,070.00","1,090.00",0.37,105.00,"113,475.00"
125,2025-12-14,"1,099.00","1,099.00","1,086.00","1,086.00",-1.36,"1,215.00","1,334,960.00"
126,2025-12-10,"1,091.10","1,101.00","1,091.10","1,101.00",0.92,225.00,"247,477.50"
