S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
79,2026-04-28,545.0,554.8,535.0,536.2,-1.61,"21,757.00","11,748,645.80"
80,2026-04-27,534.0,554.0,534.0,545.0,0.18,"20,413.00","11,159,976.50"
81,2026-04-24,536.0,553.7,535.0,544.0,-0.73,"18,024.00","9,783,385.50"
82,2026-04-23,551.0,560.0,544.3,548.0,-1.42,"26,829.00","14,753,703.30"
83,2026-04-22,578.0,578.0,535.0,555.9,0.89,"46,355.00","25,310,052.90"
84,2026-04-21,542.0,569.9,542.0,551.0,-1.08,"36,884.00","20,574,918.30"
85,2026-04-20,582.0,582.0,540.3,557.0,0.18,"34,971.00","19,512,005.70"
86,2026-04-17,541.0,559.9,539.2,556.0,1.07,"37,232.00","20,361,371.40"
87,2026-04-16,575.0,575.0,550.0,550.1,-3.32,"27,967.00","15,499,245.00"
88,2026-04-15,566.0,572.9,555.0,569.0,2.15,"37,995.00","21,468,751.20"
89,2026-04-13,561.1,568.7,550.0,557.0,-0.89,"33,162.00","18,427,215.60"
90,2026-04-10,580.0,583.0,560.0,562.0,-2.09,"49,888.00","28,305,801.70"
91,2026-04-09,574.0,590.0,563.3,574.0,1.95,"71,824.00","41,637,334.80"
92,2026-04-08,531.0,563.0,531.0,563.0,6.41,"54,886.00","30,335,846.00"
93,2026-04-07,533.0,550.0,528.0,529.1,-0.73,"21,013.00","11,235,066.30"
94,2026-04-06,520.0,550.8,515.0,533.0,3.5,"44,697.00","23,780,089.90"
95,2026-04-05,560.0,560.0,506.5,515.0,-8.36,"58,923.00","31,106,151.40"
96,2026-04-02,566.0,571.2,540.0,562.0,-0.55,"28,483.00","15,940,212.00"
97,2026-04-01,586.0,586.0,564.5,565.1,-3.57,"37,302.00","21,285,228.20"
98,2026-03-31,584.6,593.0,568.0,586.0,0.24,"37,311.00","21,634,214.90"
99,2026-03-30,582.1,598.0,579.2,584.6,-1.0,"40,168.00","23,523,329.20"
100,2026-03-29,608.2,618.0,590.0,590.5,-4.45,"64,741.00","39,001,586.60"
101,2026-03-26,609.0,629.0,605.0,618.0,1.33,"105,838.00","65,565,999.30"
102,2026-03-25,602.0,614.9,597.8,609.9,1.31,"80,689.00","48,994,216.60"
103,2026-03-24,590.0,606.8,590.0,602.0,2.03,"56,312.00","33,770,973.10"
104,2026-03-23,578.1,591.0,578.1,590.0,0.34,"46,679.00","27,337,399.20"
105,2026-03-22,592.5,595.0,585.0,588.0,-0.84,"55,472.00","32,660,858.40"
106,2026-03-19,586.0,597.7,580.0,593.0,1.19,"66,263.00","39,093,840.70"
