S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
29,2026-07-16,469.20,469.20,458.00,458.30,-2.32,"5,513.00","2,535,788.70"
30,2026-07-15,471.00,479.90,469.10,469.20,-2.05,"2,163.00","1,022,102.70"
31,2026-07-14,480.00,480.00,449.00,479.00,2.46,"10,369.00","4,784,958.50"
32,2026-07-13,481.00,485.00,453.00,467.50,-4.4,"7,903.00","3,704,514.40"
33,2026-07-10,499.00,499.00,484.00,489.00,0.0,"2,432.00","1,186,756.00"
34,2026-07-09,478.20,494.40,478.20,489.00,-0.61,"5,962.00","2,879,044.30"
35,2026-07-08,496.00,502.90,488.00,492.00,-3.15,"6,292.00","3,093,510.60"
36,2026-07-07,510.00,514.00,499.00,508.00,-1.93,"2,803.00","1,410,305.00"
37,2026-07-06,510.00,519.00,487.10,518.00,4.02,"4,523.00","2,238,476.10"
38,2026-07-03,512.80,512.80,495.00,498.00,-1.37,"4,400.00","2,192,315.90"
39,2026-07-02,500.00,507.80,493.40,504.90,0.98,"3,220.00","1,602,436.00"
40,2026-07-01,490.00,501.00,480.00,500.00,2.04,"6,189.00","3,063,897.30"
41,2026-06-30,503.00,503.00,490.00,490.00,-2.97,"9,049.00","4,462,554.70"
42,2026-06-29,505.50,505.60,500.00,505.00,-0.1,"4,713.00","2,362,967.50"
43,2026-06-26,519.90,519.90,505.50,505.50,-0.59,"1,342.00","684,017.70"
44,2026-06-25,510.00,523.00,507.00,508.50,-2.19,"6,352.00","3,241,201.10"
45,2026-06-24,492.00,523.00,492.00,519.90,0.54,"7,740.00","3,968,926.40"
46,2026-06-23,545.00,545.80,517.10,517.10,-2.43,"3,159.00","1,642,273.50"
47,2026-06-22,525.00,530.00,515.00,530.00,1.16,"6,221.00","3,256,218.80"
48,2026-06-19,548.60,548.60,515.10,523.90,0.27,"3,692.00","1,922,752.30"
49,2026-06-18,554.40,554.40,522.20,522.50,-1.04,"3,138.00","1,643,197.50"
50,2026-06-17,526.00,528.00,522.00,528.00,1.54,"3,365.00","1,768,199.50"
51,2026-06-16,540.00,540.00,515.00,520.00,-1.78,"5,017.00","2,621,554.00"
52,2026-06-15,499.00,530.40,499.00,529.40,0.84,"5,570.00","2,921,435.00"
53,2026-06-12,561.20,561.20,525.00,525.00,-1.78,"7,485.00","3,943,061.20"
54,2026-06-11,561.60,561.60,526.00,534.50,-0.07,"7,188.00","3,823,830.60"
55,2026-06-10,512.80,547.90,512.80,534.90,-0.89,"14,063.00","7,467,136.50"
56,2026-06-09,513.00,543.90,513.00,539.70,0.0,"19,279.00","10,164,396.30"
57,2026-06-08,560.00,560.00,530.00,539.70,-1.62,"8,784.00","4,725,875.30"
58,2026-06-05,565.00,565.00,533.00,548.60,-0.62,"11,242.00","6,146,519.00"
59,2026-06-04,526.40,565.50,526.40,552.00,4.15,"54,544.00","29,980,192.60"
60,2026-06-03,499.80,536.50,499.80,530.00,0.74,"8,017.00","4,248,826.90"
61,2026-06-02,516.10,528.00,516.10,526.10,0.54,"5,308.00","2,770,915.20"
62,2026-06-01,538.00,539.00,523.00,523.30,-2.86,"6,044.00","3,171,879.00"
63,2026-05-27,521.10,540.00,521.10,538.70,1.97,"15,374.00","8,180,636.80"
64,2026-05-26,543.80,543.80,528.20,528.30,-1.22,"4,341.00","2,300,190.50"
65,2026-05-25,530.10,537.80,530.00,534.80,0.94,"7,086.00","3,780,506.00"
66,2026-05-22,556.00,556.00,522.30,529.80,0.02,"3,080.00","1,627,104.50"
67,2026-05-21,561.70,561.70,522.00,529.70,-0.99,"5,744.00","3,053,931.50"
68,2026-05-20,513.00,535.00,513.00,535.00,2.9,"9,597.00","5,039,136.00"
69,2026-05-19,515.00,522.00,510.10,519.90,0.95,"2,009.00","1,032,912.60"
70,2026-05-18,523.00,528.80,515.00,515.00,-1.53,"2,972.00","1,532,541.10"
71,2026-05-15,510.10,523.00,510.10,523.00,0.67,"2,888.00","1,489,407.50"
72,2026-05-14,548.10,548.10,505.10,519.50,-0.48,"6,253.00","3,210,073.10"
73,2026-05-13,495.00,524.00,495.00,522.00,0.19,"4,561.00","2,366,073.70"
74,2026-05-12,532.00,537.00,521.00,521.00,-2.07,"7,154.00","3,784,728.20"
75,2026-05-11,523.00,532.00,523.00,532.00,2.31,"9,793.00","5,190,486.40"
76,2026-05-08,519.90,527.90,515.50,520.00,0.58,"2,550.00","1,322,032.20"
77,2026-05-07,520.00,520.00,511.00,517.00,0.56,"5,397.00","2,778,182.30"
78,2026-05-06,515.00,525.00,514.00,514.10,-0.17,"2,311.00","1,192,230.10"
79,2026-05-05,502.00,523.80,501.00,515.00,0.78,"7,057.00","3,630,788.60"
80,2026-05-04,524.80,538.00,511.00,511.00,-1.77,"9,253.00","4,796,042.60"
81,2026-04-30,520.10,525.00,513.00,520.20,-1.25,"6,767.00","3,515,696.80"
82,2026-04-29,527.00,534.80,521.00,526.80,-0.04,"10,130.00","5,305,006.30"
83,2026-04-28,535.60,545.00,525.20,527.00,-1.61,"8,371.00","4,439,845.30"
84,2026-04-27,536.00,547.80,533.20,535.60,-0.07,"10,985.00","5,894,662.30"
85,2026-04-24,547.90,547.90,530.00,536.00,-0.37,"10,756.00","5,742,746.90"
86,2026-04-23,546.00,546.00,536.00,538.00,-1.47,"4,618.00","2,491,677.70"
87,2026-04-22,549.80,557.00,531.00,546.00,0.92,"16,722.00","9,030,638.00"
88,2026-04-21,577.50,577.50,541.00,541.00,-1.64,"5,926.00","3,235,415.30"
89,2026-04-20,580.60,580.60,541.40,550.00,-0.54,"10,137.00","5,556,810.00"
90,2026-04-17,559.00,559.00,547.90,553.00,-1.16,"12,081.00","6,677,900.80"
91,2026-04-16,560.00,564.00,542.00,559.50,-0.27,"21,875.00","12,112,768.60"
92,2026-04-15,555.00,566.70,555.00,561.00,0.2,"8,178.00","4,604,443.80"
93,2026-04-13,569.90,569.90,555.00,559.90,-0.02,"8,213.00","4,584,414.50"
94,2026-04-10,580.00,580.00,552.00,560.00,-1.75,"13,276.00","7,415,713.30"
95,2026-04-09,555.00,570.00,545.10,570.00,2.83,"25,452.00","14,220,324.30"
96,2026-04-08,558.00,569.00,546.90,554.30,1.11,"14,238.00","7,924,899.50"
97,2026-04-07,530.00,559.90,530.00,548.20,1.57,"16,685.00","9,123,002.90"
98,2026-04-06,535.00,543.60,522.00,539.70,2.8,"32,346.00","17,252,660.60"
99,2026-04-05,554.00,554.00,518.00,525.00,-4.53,"39,973.00","21,239,359.30"
100,2026-04-02,560.80,563.00,542.00,549.90,-1.45,"35,413.00","19,512,600.80"
101,2026-04-01,567.00,570.00,550.00,558.00,-2.96,"26,918.00","15,052,540.30"
102,2026-03-31,568.00,577.00,557.20,575.00,1.23,"24,431.00","13,852,776.90"
103,2026-03-30,559.50,580.00,559.50,568.00,-0.51,"38,239.00","21,781,364.40"
104,2026-03-29,600.00,600.00,566.00,570.90,-3.06,"48,069.00","27,712,822.70"
105,2026-03-26,596.00,596.00,577.00,588.90,0.67,"20,710.00","12,158,504.20"
106,2026-03-25,608.00,608.00,582.00,585.00,-2.17,"45,773.00","27,065,700.50"
107,2026-03-24,611.40,611.40,596.00,598.00,-0.25,"30,727.00","18,454,061.50"
108,2026-03-23,616.00,616.00,591.00,599.50,-0.75,"41,796.00","25,005,639.10"
109,2026-03-22,619.10,619.10,592.10,604.00,-0.49,"86,460.00","52,038,650.80"
110,2026-03-19,586.10,620.00,586.10,607.00,1.51,"106,402.00","64,446,317.40"
111,2026-03-17,605.80,605.80,587.00,598.00,0.67,"42,144.00","25,070,965.50"
112,2026-03-16,591.00,597.00,583.00,594.00,2.24,"99,611.00","58,931,291.70"
113,2026-03-15,592.60,592.60,580.10,581.00,0.0,"32,171.00","18,771,864.10"
114,2026-03-12,585.00,590.00,580.00,581.00,-0.07,"34,711.00","20,275,249.30"
115,2026-03-11,591.00,598.90,579.20,581.40,-1.12,"61,944.00","36,260,929.30"
116,2026-03-10,620.00,620.00,585.00,588.00,-4.23,"74,998.00","44,418,549.80"
117,2026-03-09,591.30,615.00,591.30,614.00,5.9,"9,790.00","6,014,349.00"
118,2026-03-03,586.00,586.00,560.00,579.80,-1.06,"31,155.00","17,809,226.20"
119,2026-03-01,539.20,586.00,538.10,586.00,6.74,"23,927.00","13,202,315.60"
120,2026-02-26,543.90,564.40,543.90,549.00,-1.06,"9,891.00","5,457,388.30"
121,2026-02-25,555.70,557.80,549.10,554.90,-0.54,"13,692.00","7,560,043.30"
122,2026-02-24,559.00,559.00,547.90,557.90,0.52,"23,629.00","13,013,520.90"
123,2026-02-23,539.00,555.00,539.00,555.00,0.91,"12,182.00","6,693,740.00"
124,2026-02-22,540.90,562.00,537.00,550.00,-0.34,"35,759.00","19,456,685.00"
125,2026-02-17,543.90,562.00,543.90,551.90,-0.56,"42,131.00","23,198,163.40"
126,2026-02-16,546.90,567.80,546.90,555.00,-0.54,"13,807.00","7,694,711.90"
127,2026-02-12,564.00,575.20,553.00,558.00,-1.05,"54,556.00","30,557,632.40"
128,2026-02-11,579.30,579.30,552.00,563.90,-0.72,"27,128.00","15,175,722.30"
129,2026-02-10,581.40,581.40,555.00,568.00,-0.35,"44,853.00","25,160,280.70"
130,2026-02-09,593.60,593.60,563.00,570.00,-2.06,"33,625.00","19,219,858.20"
131,2026-02-08,589.50,589.50,575.00,582.00,0.69,"45,839.00","26,726,145.20"
132,2026-02-05,578.00,585.00,560.00,578.00,1.96,"64,339.00","37,202,229.20"
133,2026-02-04,580.20,580.20,562.00,566.90,-0.35,"31,925.00","18,092,678.00"
134,2026-02-03,557.90,593.60,557.90,568.90,-0.05,"35,873.00","20,398,639.60"
135,2026-02-02,571.00,587.50,569.00,569.20,-1.18,"54,225.00","31,144,095.50"
136,2026-02-01,586.00,590.00,573.50,576.00,-3.19,"81,329.00","47,149,200.00"
137,2026-01-29,600.00,626.00,584.00,595.00,-1.49,"99,235.00","60,287,469.00"
138,2026-01-28,579.00,604.00,579.00,604.00,2.37,"141,571.00","84,207,858.90"
139,2026-01-27,589.80,614.00,580.00,590.00,2.02,"156,449.00","92,963,099.10"
140,2026-01-26,579.20,579.20,557.00,578.30,1.83,"124,690.00","71,220,280.80"
141,2026-01-25,560.00,574.00,555.10,567.90,1.79,"115,412.00","65,592,650.40"
142,2026-01-22,547.30,558.00,547.30,557.90,-0.02,"51,535.00","28,554,342.20"
143,2026-01-21,571.00,571.00,550.00,558.00,-0.34,"72,851.00","40,450,992.30"
144,2026-01-20,561.00,569.00,550.80,559.90,0.0,"109,431.00","61,047,171.30"
145,2026-01-18,546.00,560.00,546.00,559.90,0.54,"73,707.00","40,805,374.50"
146,2026-01-14,540.00,560.00,540.00,556.90,1.27,"60,345.00","33,203,426.70"
147,2026-01-13,552.00,552.00,534.00,549.90,0.35,"67,974.00","37,056,058.00"
148,2026-01-12,544.00,570.00,541.00,548.00,-1.26,"53,932.00","29,718,965.40"
149,2026-01-08,530.20,561.00,530.20,555.00,2.59,"211,257.00","113,890,974.00"
150,2026-01-07,548.80,572.00,538.00,541.00,-3.39,"65,579.00","36,054,385.80"
151,2026-01-06,582.00,604.60,545.00,560.00,-1.87,"123,987.00","71,366,607.50"
152,2026-01-05,518.10,570.70,518.10,570.70,9.98,"171,894.00","94,964,125.00"
153,2026-01-04,511.00,524.00,510.00,518.90,0.56,"66,686.00","34,518,455.80"
154,2026-01-01,530.40,530.40,513.10,516.00,-0.77,"67,861.00","35,196,944.90"
155,2025-12-31,527.00,527.00,515.10,520.00,0.58,"62,163.00","32,409,390.40"
156,2025-12-29,503.10,527.00,503.10,517.00,0.8,"78,189.00","40,273,413.90"
157,2025-12-28,508.70,528.00,508.00,512.90,-1.18,"85,842.00","44,038,582.70"
158,2025-12-24,508.00,527.90,508.00,519.00,0.19,"43,247.00","22,521,517.10"
159,2025-12-23,540.00,540.00,516.50,518.00,-2.26,"99,110.00","51,684,379.60"
160,2025-12-22,539.00,542.00,526.00,530.00,-3.64,"101,109.00","53,773,928.90"
161,2025-12-21,542.00,555.00,530.00,550.00,3.0,"221,939.00","119,071,785.60"
162,2025-12-18,549.50,555.00,507.00,534.00,-4.76,"466,967.00","247,234,380.00"
163,2025-12-17,610.60,610.60,560.70,560.70,-10.0,"52,116.00","29,228,872.20"
164,2025-12-16,570.50,624.20,570.40,623.00,7.04,"3,900.00","2,378,062.10"
165,2025-12-15,593.10,593.40,580.00,582.00,-3.8,"6,634.00","3,873,092.40"
166,2025-12-14,610.80,610.80,599.00,605.00,-2.89,"2,374.00","1,438,787.80"
167,2025-12-11,615.00,623.00,605.00,623.00,0.16,874.00,"536,148.00"
168,2025-12-10,644.00,644.00,608.00,622.00,-2.03,"3,397.00","2,115,564.00"
169,2025-12-09,622.00,637.90,616.00,634.90,1.1,"4,235.00","2,638,554.50"
170,2025-12-08,626.30,644.00,626.30,628.00,-1.41,"1,928.00","1,213,892.60"
171,2025-12-07,659.00,660.00,635.00,637.00,-2.75,"4,107.00","2,648,049.30"
172,2025-12-03,660.00,660.00,650.00,655.00,-1.06,"2,695.00","1,762,372.10"
173,2025-12-02,657.10,662.00,651.50,662.00,-0.15,"3,004.00","1,978,538.50"
174,2025-12-01,661.00,667.00,658.20,663.00,0.44,"1,333.00","883,129.20"
175,2025-11-30,667.60,675.00,660.00,660.10,-1.12,"5,765.00","3,840,920.50"
176,2025-11-27,658.00,678.90,658.00,667.60,-0.37,"2,303.00","1,546,445.40"
177,2025-11-26,667.00,678.00,666.00,670.10,0.6,"2,739.00","1,833,439.00"
178,2025-11-25,677.00,677.00,665.00,666.10,0.17,"2,489.00","1,665,068.80"
179,2025-11-24,662.10,670.00,655.70,665.00,-0.15,"2,103.00","1,397,455.00"
180,2025-11-23,668.10,671.00,656.00,666.00,1.68,"2,444.00","1,620,752.50"
181,2025-11-20,653.00,659.50,650.00,655.00,-0.46,"2,035.00","1,328,148.00"
182,2025-11-19,670.00,670.00,656.60,658.00,-1.33,432.00,"285,686.80"
183,2025-11-18,660.00,668.30,655.60,666.90,1.03,"1,505.00","1,001,600.40"
184,2025-11-17,653.00,664.00,651.00,660.10,1.09,"2,077.00","1,363,066.90"
185,2025-11-16,677.70,677.70,652.50,653.00,-1.8,"2,258.00","1,483,371.50"
186,2025-11-13,680.70,680.70,653.10,665.00,-0.75,925.00,"610,835.00"
187,2025-11-12,661.00,681.00,660.00,670.00,-0.45,851.00,"565,768.60"
188,2025-11-11,665.00,677.00,665.00,673.00,0.45,675.00,"450,999.00"
189,2025-11-10,680.00,689.00,662.00,670.00,0.0,815.00,"547,498.00"
190,2025-11-09,682.00,682.00,660.10,670.00,-0.31,954.00,"638,236.50"
191,2025-11-06,677.00,683.30,667.00,672.10,1.22,"2,068.00","1,389,238.80"
192,2025-11-05,682.90,682.90,663.00,664.00,-0.9,"1,216.00","811,579.10"
193,2025-11-04,693.00,693.00,660.00,670.00,-1.63,494.00,"331,129.50"
194,2025-11-03,690.00,715.00,660.00,681.10,-2.14,"5,920.00","3,974,762.30"
195,2025-11-02,715.00,715.50,692.00,696.00,-0.85,"1,263.00","899,628.00"
196,2025-10-30,678.30,702.00,678.20,702.00,1.45,"1,480.00","1,024,912.70"
197,2025-10-29,698.70,730.00,681.00,692.00,1.02,"1,200.00","849,898.00"
198,2025-10-28,673.00,713.00,672.00,685.00,3.79,"1,122.00","774,684.90"
199,2025-10-26,660.00,675.00,660.00,660.00,-1.64,"1,343.00","888,911.00"
200,2025-10-19,660.00,678.00,660.00,671.00,2.18,398.00,"268,232.70"
201,2025-10-16,667.00,680.30,656.70,656.70,-1.54,"1,007.00","675,113.00"
202,2025-10-15,664.00,670.10,662.00,667.00,0.69,"1,121.00","745,416.00"
203,2025-10-14,675.10,688.60,662.00,662.40,-3.72,"1,067.00","712,213.90"
204,2025-10-13,665.00,688.00,664.00,688.00,3.76,868.00,"587,456.70"
205,2025-10-12,697.20,697.20,662.00,663.10,-4.75,"1,365.00","927,441.70"
206,2025-10-09,706.00,748.00,696.00,696.20,0.58,"1,308.00","935,533.00"
207,2025-10-08,737.20,737.20,688.00,692.20,-4.23,980.00,"689,019.00"
208,2025-10-07,733.00,733.00,710.10,722.80,-1.39,"1,131.00","819,076.00"
209,2025-09-28,745.00,775.00,731.00,733.00,-3.55,"1,624.00","1,208,219.20"
210,2025-09-25,741.80,760.00,731.00,760.00,0.41,"1,290.00","969,484.60"
211,2025-09-24,729.00,789.00,710.00,756.90,5.42,"2,421.00","1,763,312.30"
212,2025-09-23,707.80,718.00,699.00,718.00,3.46,"2,558.00","1,808,517.70"
213,2025-09-21,651.00,710.00,651.00,694.00,5.14,"4,102.00","2,846,780.20"
214,2025-09-18,660.10,660.10,660.10,660.10,-1.71,90.00,"59,409.00"
215,2025-09-08,705.00,705.00,667.60,671.55,-5.28,"5,124.00","3,478,608.10"
216,2025-09-07,714.00,715.00,709.00,709.00,-1.53,"1,635.00","1,162,856.30"
217,2025-09-04,745.00,745.00,719.60,720.02,-3.83,"2,500.00","1,811,845.80"
218,2025-09-03,750.00,754.00,745.10,748.70,-0.31,557.00,"416,776.00"
219,2025-09-02,769.00,770.00,750.00,751.05,-2.33,"1,856.00","1,404,643.20"
220,2025-09-01,754.00,779.90,752.00,769.00,0.39,"1,641.00","1,247,192.80"
221,2025-08-31,786.30,788.50,764.00,766.00,-0.67,"2,270.00","1,760,987.00"
222,2025-08-28,784.00,794.80,771.00,771.20,-1.63,"3,418.00","2,650,082.90"
223,2025-08-27,786.40,786.40,772.00,784.00,1.69,"2,203.00","1,718,480.60"
224,2025-08-26,786.90,800.00,771.00,771.00,-0.07,621.00,"480,842.00"
225,2025-08-25,766.40,781.40,766.30,771.53,-0.41,"1,865.00","1,445,693.10"
226,2025-08-24,801.40,814.80,770.00,774.69,-1.4,"3,589.00","2,805,790.30"
227,2025-08-21,783.10,804.00,782.00,785.71,-1.34,"2,756.00","2,173,261.10"
228,2025-08-20,797.00,812.90,794.10,796.41,-1.72,"2,237.00","1,786,927.40"
229,2025-08-19,797.20,820.00,797.20,810.37,1.61,"1,983.00","1,608,552.50"
230,2025-08-18,772.00,813.00,772.00,797.54,3.43,"6,144.00","4,900,463.40"
231,2025-08-17,789.00,800.00,771.00,771.10,-0.33,"3,056.00","2,391,564.30"
232,2025-08-14,775.60,777.00,771.60,773.68,-0.86,"2,648.00","2,047,588.00"
233,2025-08-13,786.00,800.00,778.20,780.36,-0.79,"1,312.00","1,035,351.60"
234,2025-08-12,782.40,806.00,782.40,786.54,-1.15,"2,226.00","1,766,635.90"
235,2025-08-11,808.00,815.00,795.50,795.67,-1.49,"2,635.00","2,123,129.50"
236,2025-08-07,780.10,809.90,780.10,807.72,2.15,"4,597.00","3,677,182.00"
237,2025-08-06,803.50,803.50,784.00,790.75,0.34,635.00,"503,203.00"
238,2025-08-05,800.00,834.00,781.00,788.08,0.26,"3,047.00","2,429,352.60"
239,2025-08-04,792.00,800.80,775.30,786.04,-1.07,"3,572.00","2,807,782.60"
240,2025-08-03,795.50,812.00,790.00,794.52,-2.11,"4,654.00","3,722,667.60"
241,2025-07-31,820.20,821.90,805.50,811.61,-1.04,"3,240.00","2,637,697.20"
242,2025-07-30,836.00,836.00,820.00,820.14,-1.81,"8,568.00","7,059,740.30"
243,2025-07-29,815.00,842.00,815.00,835.25,2.98,"5,052.00","4,201,932.40"
244,2025-07-28,848.00,848.00,807.10,811.05,-2.45,"12,171.00","9,926,927.40"
245,2025-07-27,856.80,860.00,826.00,831.44,-1.03,"9,608.00","8,118,696.60"
246,2025-07-24,858.70,874.90,840.00,840.07,-2.18,"13,036.00","11,090,961.30"
247,2025-07-23,870.00,896.90,855.40,858.79,-1.41,"7,267.00","6,296,361.10"
248,2025-07-22,885.00,885.00,853.30,871.07,0.33,"6,941.00","6,039,587.60"
249,2025-07-21,875.00,904.00,853.00,868.24,-1.13,"14,182.00","12,424,560.50"
250,2025-07-20,845.00,916.90,845.00,878.16,4.67,"24,833.00","21,887,187.00"
251,2025-07-17,785.00,846.60,785.00,838.98,9.0,"19,008.00","15,640,537.80"
252,2025-07-16,760.00,777.00,760.00,769.69,1.78,"6,608.00","5,077,280.50"
253,2025-07-15,764.00,768.00,741.90,756.21,-0.19,"6,372.00","4,828,865.50"
254,2025-07-14,764.00,770.00,750.50,757.68,-0.78,"5,507.00","4,205,303.20"
255,2025-07-13,775.50,791.00,763.00,763.62,0.42,"6,406.00","4,911,986.50"
256,2025-07-10,765.00,773.00,755.10,760.41,0.07,"3,264.00","2,492,691.40"
257,2025-07-09,733.20,776.00,733.20,759.87,3.61,"8,221.00","6,207,883.20"
258,2025-07-08,732.00,744.00,726.40,733.42,-0.93,"3,477.00","2,541,141.90"
259,2025-07-07,745.00,754.80,736.00,740.31,-0.6,"5,421.00","4,030,902.10"
260,2025-07-06,757.00,757.00,744.00,744.75,0.19,"5,798.00","4,347,663.80"
261,2025-07-03,740.00,755.00,732.00,743.33,0.93,"6,448.00","4,803,507.80"
262,2025-07-02,736.00,748.40,732.00,736.51,1.49,"4,645.00","3,426,546.60"
263,2025-07-01,732.90,733.00,717.00,725.71,0.58,"5,266.00","3,819,684.50"
264,2025-06-30,723.00,737.20,715.00,721.51,0.36,"4,392.00","3,172,385.50"
265,2025-06-29,740.00,740.00,707.10,718.94,-2.84,"6,325.00","4,565,602.60"
266,2025-06-26,755.00,759.00,739.00,739.97,-0.95,"6,568.00","4,899,136.60"
267,2025-06-25,755.00,755.00,745.00,747.10,-0.58,"2,170.00","1,622,184.60"
268,2025-06-24,746.30,764.90,746.30,751.49,0.2,"4,659.00","3,505,625.90"
269,2025-06-23,754.00,755.00,744.00,749.98,0.14,"6,543.00","4,910,549.20"
270,2025-06-22,772.00,772.00,746.20,748.94,-3.02,"7,778.00","5,866,922.40"
271,2025-06-19,746.50,780.00,746.00,772.23,1.67,"8,597.00","6,587,417.60"
272,2025-06-18,761.10,781.10,758.00,759.54,-1.27,"3,973.00","3,025,916.30"
273,2025-06-17,772.00,787.00,765.00,769.30,-1.13,"6,648.00","5,123,965.70"
274,2025-06-16,785.00,795.00,775.00,778.12,-0.83,"6,562.00","5,110,956.80"
275,2025-06-15,794.00,794.00,770.00,784.65,0.77,"6,433.00","5,062,891.10"
276,2025-06-12,780.00,788.00,777.70,778.64,0.5,"5,605.00","4,371,582.60"
277,2025-06-11,782.00,798.00,770.20,774.80,-1.36,"8,894.00","6,945,419.40"
278,2025-06-10,800.00,809.00,784.80,785.49,-0.58,"8,127.00","6,430,345.20"
279,2025-06-09,768.00,813.90,767.30,790.06,0.92,"6,278.00","4,930,313.80"
280,2025-06-08,820.80,836.40,780.00,782.87,-2.72,"6,827.00","5,425,458.30"
281,2025-06-05,783.00,825.00,783.00,804.78,2.92,"12,070.00","9,726,298.50"
282,2025-06-04,770.00,825.30,758.10,781.92,1.67,"11,903.00","9,246,748.40"
283,2025-06-03,814.00,814.00,761.10,769.09,-3.99,"15,570.00","12,065,179.60"
284,2025-06-02,820.00,833.60,795.00,801.08,-1.98,"15,672.00","12,629,798.20"
285,2025-05-28,879.00,879.00,795.90,817.27,-5.26,"23,407.00","19,133,025.90"
