S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
25,2026-07-10,456.0,466.5,455.0,455.0,0.15,"15,923.00","7,281,716.40"
26,2026-07-09,460.0,463.9,451.5,454.3,-0.37,"4,410.00","1,996,841.80"
27,2026-07-08,467.4,467.4,449.1,456.0,-1.94,"22,158.00","10,026,936.50"
28,2026-07-07,450.0,468.0,450.0,465.0,0.04,"6,263.00","2,909,647.80"
29,2026-07-06,465.5,477.0,455.0,464.8,-0.68,"10,107.00","4,689,769.40"
30,2026-07-03,478.9,478.9,467.6,468.0,-0.21,"20,807.00","9,805,375.40"
31,2026-07-02,441.0,470.4,441.0,469.0,1.08,"8,739.00","4,039,407.90"
32,2026-07-01,469.0,470.0,460.0,464.0,1.09,"4,875.00","2,268,661.90"
33,2026-06-30,450.0,469.6,450.0,459.0,-1.29,"6,735.00","3,097,283.00"
34,2026-06-29,467.0,468.0,463.0,465.0,-1.36,"4,481.00","2,079,946.70"
35,2026-06-26,482.9,482.9,465.5,471.4,-0.76,"10,003.00","4,692,049.00"
36,2026-06-25,480.0,484.6,470.0,475.0,-1.43,"14,312.00","6,818,112.60"
37,2026-06-24,492.0,492.0,472.2,481.9,0.61,"21,510.00","10,348,169.00"
38,2026-06-23,457.0,487.0,457.0,479.0,-0.42,"26,846.00","12,903,096.00"
39,2026-06-22,480.0,486.9,479.6,481.0,0.25,"17,445.00","8,417,624.40"
40,2026-06-19,471.2,483.5,471.2,479.8,0.59,"16,506.00","7,900,577.80"
41,2026-06-18,471.3,479.5,468.0,477.0,0.63,"9,835.00","4,655,863.60"
42,2026-06-17,468.1,483.6,468.1,474.0,-0.42,"9,251.00","4,420,697.00"
43,2026-06-16,470.0,489.8,469.0,476.0,-0.42,"9,773.00","4,661,962.90"
44,2026-06-15,476.0,489.9,470.0,478.0,-0.21,"28,854.00","13,774,966.20"
45,2026-06-12,475.0,490.0,475.0,479.0,-0.64,"25,999.00","12,407,402.40"
46,2026-06-11,483.2,496.9,478.2,482.1,-1.81,"36,820.00","17,743,520.70"
47,2026-06-10,509.9,509.9,490.0,491.0,-1.41,"28,265.00","14,076,546.70"
48,2026-06-09,511.0,513.7,491.3,498.0,-3.68,"59,030.00","29,566,708.20"
49,2026-06-08,490.0,519.0,490.0,517.0,4.34,"146,396.00","74,747,424.00"
50,2026-06-05,459.0,507.0,459.0,495.5,2.59,"69,243.00","34,484,099.20"
51,2026-06-04,484.0,494.0,475.3,483.0,0.42,"16,410.00","7,999,649.90"
52,2026-06-03,488.9,498.0,480.0,481.0,-1.82,"18,787.00","9,123,092.40"
53,2026-06-02,470.0,495.0,470.0,489.9,4.7,"65,083.00","31,718,912.80"
54,2026-06-01,469.0,469.0,451.1,467.9,0.73,"17,696.00","8,143,947.90"
55,2026-05-27,475.0,475.0,461.2,464.5,-0.96,"4,605.00","2,141,842.50"
56,2026-05-26,480.0,480.0,468.0,469.0,-1.18,539.00,"254,927.00"
57,2026-05-25,479.9,479.9,466.4,474.6,1.0,"2,875.00","1,355,425.10"
58,2026-05-22,469.9,474.7,464.0,469.9,0.41,"8,715.00","4,075,486.50"
59,2026-05-21,465.0,469.0,460.0,468.0,0.67,"3,022.00","1,406,329.00"
60,2026-05-20,460.0,465.0,454.5,464.9,1.33,"3,075.00","1,419,723.50"
61,2026-05-19,460.0,460.0,453.1,458.8,0.39,"2,875.00","1,310,541.90"
62,2026-05-18,449.6,459.0,449.6,457.0,1.02,"3,042.00","1,378,885.80"
63,2026-05-15,465.0,465.0,452.4,452.4,-0.57,"5,300.00","2,420,284.50"
64,2026-05-14,460.0,460.0,447.3,455.0,-0.31,"2,623.00","1,192,849.10"
65,2026-05-13,455.2,462.0,450.0,456.4,-0.46,"1,865.00","847,768.00"
66,2026-05-12,461.0,476.9,458.0,458.5,-2.86,"4,488.00","2,081,651.40"
67,2026-05-11,488.0,488.0,466.5,472.0,1.51,"6,883.00","3,224,860.40"
68,2026-05-08,455.0,467.9,455.0,465.0,1.97,"2,470.00","1,145,022.00"
69,2026-05-07,455.0,459.0,450.3,456.0,0.0,"6,482.00","2,928,959.40"
70,2026-05-06,451.1,463.4,448.0,456.0,1.11,"6,531.00","2,947,820.80"
71,2026-05-05,453.0,462.4,450.0,451.0,0.22,"3,225.00","1,465,128.00"
72,2026-05-04,470.0,470.0,447.0,450.0,-3.1,"4,591.00","2,072,380.70"
73,2026-04-30,461.0,464.4,451.0,464.4,0.74,"6,225.00","2,868,711.00"
74,2026-04-29,464.1,468.0,450.4,461.0,-0.67,"3,600.00","1,652,786.40"
75,2026-04-28,466.5,470.0,462.1,464.1,-0.51,"3,850.00","1,795,278.00"
76,2026-04-27,467.9,474.0,461.0,466.5,-0.3,"1,994.00","934,667.30"
77,2026-04-24,460.0,469.8,460.0,467.9,-1.08,"5,835.00","2,691,617.30"
78,2026-04-23,465.0,473.7,465.0,473.0,-0.42,"2,455.00","1,149,461.20"
79,2026-04-22,460.0,479.0,456.0,475.0,1.06,"10,349.00","4,838,537.10"
80,2026-04-21,480.0,480.0,468.0,470.0,-1.03,"6,076.00","2,876,393.00"
81,2026-04-20,502.0,502.0,467.1,474.9,-0.86,"7,257.00","3,423,057.90"
82,2026-04-17,477.1,479.7,468.0,479.0,0.42,"8,058.00","3,803,644.70"
83,2026-04-16,479.1,489.6,477.0,477.0,-1.45,"12,385.00","5,963,522.00"
84,2026-04-15,485.5,494.9,479.1,484.0,1.68,"8,434.00","4,080,034.60"
85,2026-04-13,491.5,497.0,475.1,476.0,-1.24,"16,057.00","7,693,086.80"
86,2026-04-10,485.7,494.9,480.1,482.0,-2.72,"5,624.00","2,729,931.00"
87,2026-04-09,491.1,497.9,491.0,495.5,0.3,"13,547.00","6,687,009.00"
88,2026-04-08,488.5,494.0,481.3,494.0,2.7,"14,235.00","6,978,443.60"
89,2026-04-07,489.0,489.6,468.2,481.0,0.21,"13,617.00","6,471,612.50"
90,2026-04-06,468.0,480.0,460.1,480.0,4.35,"19,241.00","9,096,190.00"
91,2026-04-05,470.0,479.4,443.0,460.0,-3.97,"29,903.00","13,802,222.50"
92,2026-04-02,479.0,494.0,474.0,479.0,-1.24,"21,076.00","10,199,786.90"
93,2026-04-01,504.0,504.0,480.0,485.0,-3.77,"15,420.00","7,485,519.60"
94,2026-03-31,490.0,504.9,483.0,504.0,2.86,"25,679.00","12,678,414.50"
95,2026-03-30,492.0,505.0,486.0,490.0,-1.21,"32,942.00","16,316,985.40"
96,2026-03-29,506.7,520.0,495.0,496.0,-3.97,"43,537.00","21,997,666.90"
97,2026-03-26,520.0,521.0,512.0,516.5,-1.26,"30,383.00","15,696,292.10"
98,2026-03-25,535.0,537.0,520.4,523.1,-2.77,"62,939.00","33,070,834.00"
99,2026-03-24,519.0,540.0,513.1,538.0,3.48,"103,073.00","54,525,735.00"
100,2026-03-23,522.0,523.0,508.2,519.9,1.54,"80,936.00","41,865,876.00"
101,2026-03-22,505.0,518.0,500.0,512.0,2.81,"95,923.00","49,001,867.50"
102,2026-03-19,485.5,500.6,485.5,498.0,2.94,"58,397.00","28,884,657.30"
103,2026-03-17,481.1,489.0,477.0,483.8,-0.25,"5,781.00","2,784,866.00"
104,2026-03-16,492.0,495.0,482.0,485.0,-0.43,"25,002.00","12,205,800.70"
105,2026-03-15,493.0,498.7,480.0,487.1,-0.39,"35,932.00","17,534,160.10"
106,2026-03-12,484.0,493.3,475.0,489.0,2.95,"37,113.00","18,019,610.10"
107,2026-03-11,475.6,494.0,475.0,475.0,-2.12,"32,065.00","15,524,615.50"
108,2026-03-10,500.0,500.0,485.0,485.3,-1.56,"42,295.00","20,773,442.80"
109,2026-03-09,483.4,502.0,483.4,493.0,4.01,40.00,"19,713.00"
110,2026-03-03,457.0,475.5,457.0,474.0,1.83,"7,118.00","3,366,053.10"
111,2026-03-01,449.1,469.0,449.1,465.5,1.64,"14,109.00","6,533,246.20"
112,2026-02-26,466.0,466.0,458.0,458.0,0.07,"3,695.00","1,696,204.80"
113,2026-02-25,449.0,468.0,449.0,457.7,0.15,"5,195.00","2,389,366.60"
114,2026-02-24,450.1,462.0,450.0,457.0,0.0,"5,322.00","2,428,475.90"
115,2026-02-23,463.0,464.9,452.2,457.0,0.02,"4,195.00","1,921,657.50"
116,2026-02-22,457.0,457.9,448.0,456.9,-0.02,"10,058.00","4,555,586.50"
117,2026-02-17,465.3,471.0,457.0,457.0,-3.18,"20,269.00","9,415,480.00"
118,2026-02-16,476.0,476.0,460.0,472.0,0.88,"35,105.00","16,453,830.00"
119,2026-02-12,455.0,470.0,455.0,467.9,1.3,"11,941.00","5,562,384.50"
120,2026-02-11,469.9,470.0,456.0,461.9,-0.02,"7,020.00","3,251,791.00"
121,2026-02-10,470.0,479.6,450.0,462.0,0.22,"24,571.00","11,253,237.40"
122,2026-02-09,473.0,477.0,460.0,461.0,-3.35,"17,313.00","8,070,791.00"
123,2026-02-08,480.0,485.9,471.4,477.0,0.63,"24,469.00","11,713,938.40"
124,2026-02-05,474.7,482.2,471.0,474.0,0.23,"22,462.00","10,679,550.60"
125,2026-02-04,478.0,478.0,467.0,472.9,0.62,"20,874.00","9,819,428.90"
126,2026-02-03,487.0,487.0,470.0,470.0,-2.06,"8,978.00","4,236,339.30"
127,2026-02-02,495.6,495.6,476.0,479.9,-1.23,"33,052.00","15,918,945.90"
128,2026-02-01,485.0,494.7,481.1,485.9,-1.44,"25,513.00","12,410,119.50"
129,2026-01-29,475.4,499.7,475.4,493.0,1.63,"42,030.00","20,705,030.40"
130,2026-01-28,481.1,494.9,480.2,485.1,-0.78,"23,365.00","11,374,005.20"
131,2026-01-27,499.0,502.8,482.7,488.9,-0.71,"61,340.00","30,149,803.80"
132,2026-01-26,507.0,508.0,490.0,492.4,-2.78,"59,115.00","29,288,453.70"
133,2026-01-25,499.5,512.0,496.1,506.5,3.39,"102,555.00","51,919,554.80"
134,2026-01-22,473.1,496.0,470.3,489.9,2.49,"49,350.00","23,869,593.70"
135,2026-01-21,496.7,496.7,473.0,478.0,-1.85,"31,815.00","15,312,701.60"
136,2026-01-20,497.7,499.0,478.0,487.0,-0.2,"84,613.00","41,465,109.30"
137,2026-01-18,454.7,506.0,454.7,488.0,5.2,"104,242.00","50,103,130.30"
138,2026-01-14,450.5,469.6,450.5,463.9,1.73,"36,227.00","16,791,552.90"
139,2026-01-13,460.0,466.0,450.0,456.0,-0.22,"32,728.00","14,801,910.50"
140,2026-01-12,456.1,470.0,456.1,457.0,-1.51,"25,977.00","11,993,475.40"
141,2026-01-08,472.0,472.0,463.2,464.0,0.0,"7,255.00","3,370,885.80"
142,2026-01-07,470.0,479.9,462.0,464.0,-1.28,"51,369.00","24,175,536.50"
143,2026-01-06,465.0,477.0,457.1,470.0,2.17,"50,164.00","23,546,975.30"
144,2026-01-05,445.0,460.0,445.0,460.0,2.91,"25,336.00","11,537,694.60"
145,2026-01-04,451.1,460.0,445.2,447.0,-1.3,"22,291.00","10,016,692.70"
146,2026-01-01,466.0,466.0,452.0,452.9,-1.52,"21,150.00","9,592,968.20"
147,2025-12-31,452.0,465.0,452.0,459.9,0.02,"40,609.00","18,681,972.10"
148,2025-12-29,464.5,467.9,449.0,459.8,0.5,"49,848.00","22,769,594.60"
149,2025-12-28,457.0,464.9,446.0,457.5,2.1,"29,554.00","13,557,814.00"
150,2025-12-24,460.0,460.0,447.0,448.1,-1.3,"15,285.00","6,881,047.10"
151,2025-12-23,450.8,456.0,443.6,454.0,0.91,"19,342.00","8,684,988.80"
152,2025-12-22,449.0,455.9,443.4,449.9,0.25,"27,491.00","12,359,788.30"
153,2025-12-21,460.0,462.9,446.0,448.8,-3.48,"43,410.00","19,653,449.00"
154,2025-12-18,470.9,479.0,462.0,465.0,-3.13,"37,481.00","17,555,050.50"
155,2025-12-17,471.0,485.0,469.1,480.0,0.67,"155,795.00","74,613,923.30"
