S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
116,2026-03-09,677.6,691.1,677.6,691.1,4.02,40.00,"27,239.00"
117,2026-03-03,652.0,666.0,652.0,664.4,1.57,"12,682.00","8,400,834.90"
118,2026-03-01,638.0,660.0,633.0,654.1,0.63,"12,001.00","7,805,662.40"
119,2026-02-26,650.0,650.0,640.0,650.0,0.78,"6,214.00","4,011,406.00"
120,2026-02-25,644.0,652.0,640.0,645.0,-0.46,"5,923.00","3,832,687.70"
121,2026-02-24,635.0,649.0,631.0,648.0,2.76,"4,963.00","3,166,380.10"
122,2026-02-23,630.0,638.0,620.4,630.6,0.9,"10,469.00","6,611,174.40"
123,2026-02-22,650.0,650.9,625.0,625.0,-2.37,"18,672.00","11,773,389.80"
124,2026-02-17,655.0,656.0,640.2,640.2,-2.24,"20,215.00","13,041,480.10"
125,2026-02-16,646.5,664.2,645.1,654.9,0.57,"14,242.00","9,243,449.30"
126,2026-02-12,650.0,658.9,645.0,651.2,0.34,"13,587.00","8,859,068.30"
127,2026-02-11,658.2,658.2,647.0,649.0,0.57,"13,256.00","8,639,709.30"
128,2026-02-10,655.0,664.7,645.0,645.3,-1.41,"15,514.00","10,088,328.40"
129,2026-02-09,675.0,675.0,653.0,654.5,-1.56,"20,240.00","13,284,340.70"
130,2026-02-08,665.0,676.0,660.2,664.9,0.59,"26,210.00","17,550,942.10"
131,2026-02-05,658.0,667.0,657.0,661.0,0.44,"24,109.00","15,945,019.60"
132,2026-02-04,651.2,668.0,651.2,658.1,0.47,"21,428.00","14,100,955.10"
133,2026-02-03,671.0,672.0,653.0,655.0,-0.76,"16,290.00","10,723,726.50"
134,2026-02-02,671.1,674.0,660.0,660.0,-1.49,"20,854.00","13,857,485.30"
135,2026-02-01,679.0,683.0,665.0,670.0,-0.3,"45,603.00","30,761,556.60"
136,2026-01-29,680.0,688.9,670.0,672.0,-1.98,"36,291.00","24,553,375.50"
137,2026-01-28,684.1,693.8,670.0,685.6,0.22,"47,133.00","32,112,677.60"
138,2026-01-27,695.0,700.0,684.0,684.1,-2.27,"56,524.00","38,953,842.70"
139,2026-01-26,700.1,707.0,685.0,700.0,-0.41,"74,157.00","51,484,998.80"
140,2026-01-25,705.0,714.0,697.0,702.9,1.14,"126,730.00","89,211,142.70"
141,2026-01-22,690.0,703.0,680.2,695.0,0.58,"103,245.00","71,345,952.40"
142,2026-01-21,699.0,700.0,680.0,691.0,-1.06,"52,858.00","36,413,067.40"
143,2026-01-20,709.8,715.0,695.0,698.4,0.34,"147,123.00","103,677,206.30"
144,2026-01-18,671.9,700.1,661.1,696.0,5.45,"141,531.00","97,297,756.50"
145,2026-01-14,642.2,667.0,640.1,660.0,2.68,"82,524.00","54,550,295.30"
146,2026-01-13,651.0,651.0,642.6,642.8,-0.19,"21,173.00","13,638,090.40"
147,2026-01-12,656.0,656.0,641.9,644.0,-0.77,"26,321.00","17,002,301.10"
148,2026-01-08,648.1,652.8,648.0,649.0,-0.44,"17,446.00","11,328,287.50"
149,2026-01-07,658.9,665.0,645.0,651.9,0.14,"71,798.00","47,142,509.00"
150,2026-01-06,629.2,652.0,629.2,651.0,3.46,"78,242.00","50,323,786.00"
151,2026-01-05,639.0,640.0,628.2,629.2,-0.13,"23,087.00","14,581,255.80"
152,2026-01-04,634.9,635.0,627.0,630.0,0.48,"10,986.00","6,931,465.30"
153,2026-01-01,633.0,635.0,625.0,627.0,-1.26,"50,782.00","31,914,165.90"
154,2025-12-31,640.0,646.9,630.0,635.0,-0.24,"27,004.00","17,236,629.80"
155,2025-12-29,641.0,650.0,636.0,636.5,-0.55,"28,969.00","18,620,555.90"
156,2025-12-28,620.0,640.0,620.0,640.0,3.23,"29,989.00","18,979,079.30"
157,2025-12-24,629.0,629.0,618.1,620.0,-0.16,"14,173.00","8,788,643.30"
158,2025-12-23,628.9,628.9,611.0,621.0,0.16,"19,627.00","12,102,711.30"
159,2025-12-22,629.9,636.0,617.6,620.0,-0.64,"12,930.00","8,063,863.30"
160,2025-12-21,617.0,624.0,616.1,624.0,0.0,"20,301.00","12,547,302.10"
161,2025-12-18,629.1,640.0,622.1,624.0,-1.42,"23,554.00","14,886,590.30"
162,2025-12-17,619.0,635.0,618.0,633.0,2.15,"21,119.00","13,304,735.00"
163,2025-12-16,630.0,630.0,615.0,619.7,-0.05,"20,058.00","12,432,089.40"
164,2025-12-15,620.0,623.9,616.0,620.0,0.0,"6,091.00","3,770,849.20"
165,2025-12-14,610.0,624.9,610.0,620.0,0.49,"9,140.00","5,655,768.50"
166,2025-12-11,630.0,630.0,612.0,617.0,-1.28,"9,058.00","5,596,978.00"
167,2025-12-10,639.0,639.0,614.5,625.0,-0.32,"5,871.00","3,655,155.70"
168,2025-12-09,635.0,635.0,618.0,627.0,-0.48,"4,844.00","3,019,129.70"
169,2025-12-08,630.0,633.0,620.0,630.0,0.0,"14,428.00","9,015,109.00"
170,2025-12-07,640.7,640.8,626.3,630.0,-3.63,"25,688.00","16,280,786.40"
171,2025-12-03,654.0,665.0,642.0,653.7,1.07,"126,954.00","83,247,327.70"
172,2025-12-02,638.0,649.9,638.0,646.8,0.29,"4,898.00","3,157,402.30"
173,2025-12-01,638.0,645.0,636.0,644.9,0.92,"8,942.00","5,732,756.00"
174,2025-11-30,652.9,654.0,635.0,639.0,-0.62,"22,531.00","14,522,328.80"
175,2025-11-27,641.0,644.0,640.0,643.0,-0.31,"5,242.00","3,357,494.50"
176,2025-11-26,640.5,649.8,631.0,645.0,0.0,"11,571.00","7,382,602.70"
177,2025-11-25,647.0,650.5,640.0,645.0,0.31,"9,045.00","5,821,586.50"
178,2025-11-24,635.1,644.9,635.0,643.0,1.44,"14,217.00","9,111,845.60"
179,2025-11-23,634.0,634.9,627.0,633.9,1.59,"4,194.00","2,651,891.00"
180,2025-11-20,618.0,627.4,618.0,624.0,0.48,"3,737.00","2,322,972.80"
181,2025-11-19,640.0,640.0,620.2,621.0,-1.43,"2,475.00","1,543,385.20"
182,2025-11-18,624.0,634.0,620.0,630.0,2.11,"6,682.00","4,196,108.90"
183,2025-11-17,613.0,620.0,612.4,617.0,0.82,"3,504.00","2,159,351.00"
184,2025-11-16,615.1,621.0,611.0,612.0,-0.49,"4,203.00","2,582,362.90"
185,2025-11-13,622.5,622.5,611.0,615.0,0.77,"7,338.00","4,520,227.00"
186,2025-11-12,620.0,630.0,610.3,610.3,-1.96,"7,287.00","4,512,985.00"
187,2025-11-11,640.0,640.0,620.0,622.5,-0.86,"9,335.00","5,829,312.00"
188,2025-11-10,635.0,644.0,620.1,627.9,-0.65,"9,232.00","5,779,543.40"
189,2025-11-09,655.0,660.0,632.0,632.0,-3.07,"21,599.00","13,855,122.70"
190,2025-11-06,675.0,675.0,651.8,652.0,-2.4,"8,398.00","5,554,340.70"
191,2025-11-05,638.1,668.0,635.0,668.0,3.57,"28,316.00","18,551,807.40"
192,2025-11-04,667.9,667.9,645.0,645.0,-2.27,"11,558.00","7,505,775.70"
193,2025-11-03,660.0,665.0,648.2,660.0,0.61,"16,333.00","10,714,267.40"
194,2025-11-02,640.0,660.0,635.0,656.0,4.13,"29,119.00","18,890,893.50"
195,2025-10-30,627.0,638.0,610.0,630.0,2.44,"13,382.00","8,396,041.60"
196,2025-10-29,625.0,640.0,615.0,615.0,-0.87,"7,698.00","4,797,249.00"
197,2025-10-28,618.1,628.0,605.8,620.4,2.38,"6,011.00","3,723,500.10"
198,2025-10-26,602.0,606.0,595.4,606.0,-0.66,"3,747.00","2,248,504.00"
199,2025-10-19,595.0,615.0,595.0,610.0,0.66,"9,138.00","5,574,087.00"
200,2025-10-16,615.0,615.0,605.0,606.0,-1.46,"9,717.00","5,906,972.00"
201,2025-10-15,615.0,621.0,609.0,615.0,-0.97,"8,132.00","4,981,520.20"
202,2025-10-14,622.0,624.7,612.6,621.0,-0.64,"7,574.00","4,676,796.50"
203,2025-10-13,606.1,626.0,605.0,625.0,1.79,"6,822.00","4,209,987.20"
204,2025-10-12,637.0,639.9,614.0,614.0,-3.61,"32,237.00","19,992,330.10"
205,2025-10-09,645.1,684.0,637.0,637.0,0.71,"8,545.00","5,506,060.50"
206,2025-10-08,645.0,649.0,630.1,632.5,-2.69,"11,220.00","7,131,035.70"
207,2025-10-07,662.0,662.0,642.0,650.0,-1.66,"11,943.00","7,759,624.50"
208,2025-09-28,651.0,670.0,650.2,661.0,0.0,"6,377.00","4,211,287.30"
209,2025-09-25,663.0,668.0,647.0,661.0,0.38,"5,859.00","3,866,108.80"
210,2025-09-24,665.0,670.0,658.0,658.5,-2.44,"7,176.00","4,746,579.20"
211,2025-09-23,667.0,675.0,660.0,675.0,2.03,"14,613.00","9,755,405.00"
212,2025-09-21,620.4,665.0,619.0,661.6,4.52,"24,503.00","15,653,784.10"
213,2025-09-18,634.6,634.6,633.0,633.0,-2.24,225.00,"142,745.00"
214,2025-09-08,656.0,664.0,643.0,647.52,-1.83,"20,383.00","13,271,951.90"
215,2025-09-07,670.0,670.0,657.0,659.57,-0.32,"7,287.00","4,826,618.50"
216,2025-09-04,660.0,667.0,653.3,661.66,0.7,"11,353.00","7,479,445.80"
217,2025-09-03,670.0,670.0,657.0,657.04,-0.62,"13,233.00","8,729,138.10"
218,2025-09-02,675.0,675.0,660.2,661.11,-0.74,"10,611.00","7,037,876.60"
219,2025-09-01,672.0,672.0,657.0,666.05,0.55,"9,817.00","6,521,469.70"
220,2025-08-31,670.0,680.0,662.0,662.38,-1.21,"18,194.00","12,123,928.70"
221,2025-08-28,690.0,690.1,669.7,670.46,-2.33,"28,273.00","19,285,432.50"
222,2025-08-27,676.6,689.8,675.0,686.42,1.44,"32,411.00","22,201,078.80"
223,2025-08-26,670.0,678.0,668.1,676.65,1.0,"18,610.00","12,571,207.70"
224,2025-08-25,664.93,674.0,664.5,669.97,0.76,"14,672.00","9,822,013.80"
225,2025-08-24,669.0,675.0,663.7,664.93,0.42,"15,378.00","10,290,364.00"
226,2025-08-21,668.0,672.8,660.0,662.12,-0.23,"11,579.00","7,671,687.30"
227,2025-08-20,674.0,674.7,662.4,663.63,-0.76,"20,808.00","13,871,912.00"
228,2025-08-19,680.0,680.0,667.0,668.72,0.1,"11,114.00","7,447,385.00"
229,2025-08-18,680.0,680.0,661.5,668.02,0.19,"10,854.00","7,243,191.10"
230,2025-08-17,680.0,691.0,663.0,666.77,-0.89,"38,123.00","25,792,417.50"
231,2025-08-14,678.3,684.5,672.0,672.75,1.16,"35,879.00","24,247,579.50"
232,2025-08-13,670.0,681.4,663.0,665.02,-0.61,"26,214.00","17,536,033.40"
233,2025-08-12,699.0,699.0,665.0,669.1,-2.44,"25,450.00","17,104,257.30"
234,2025-08-11,704.0,705.9,683.1,685.84,-0.92,"48,861.00","33,761,693.50"
235,2025-08-07,664.0,701.0,660.1,692.22,4.43,"72,045.00","49,390,332.60"
236,2025-08-06,669.0,669.0,654.0,662.87,0.35,"20,194.00","13,373,493.30"
237,2025-08-05,680.0,680.4,660.0,660.55,-0.98,"27,905.00","18,593,427.50"
238,2025-08-04,679.0,683.0,665.0,667.11,-0.85,"49,962.00","33,511,780.10"
239,2025-08-03,691.0,701.0,671.5,672.82,-3.14,"43,044.00","29,359,832.00"
240,2025-07-31,690.0,710.5,680.1,694.65,0.56,"94,215.00","65,426,365.40"
241,2025-07-30,725.0,725.0,688.4,690.76,-3.47,"59,168.00","41,495,322.30"
242,2025-07-29,726.0,730.9,707.0,715.56,0.41,"71,475.00","51,283,411.20"
243,2025-07-28,687.0,717.5,676.0,712.62,3.04,"109,711.00","76,109,592.60"
244,2025-07-27,712.8,720.0,686.2,691.6,-1.36,"88,074.00","62,012,593.60"
245,2025-07-24,705.0,719.0,697.0,701.13,-0.12,"78,983.00","55,752,715.20"
246,2025-07-23,690.0,706.0,681.0,701.99,3.08,"112,488.00","78,332,456.10"
247,2025-07-22,681.0,687.0,670.0,681.0,1.87,"65,748.00","44,770,453.70"
248,2025-07-21,669.1,670.1,643.2,668.49,1.78,"70,987.00","47,090,748.00"
249,2025-07-20,663.0,683.0,651.0,656.8,-0.78,"84,507.00","56,487,499.70"
250,2025-07-17,653.0,676.0,648.0,661.93,3.33,"66,814.00","44,223,791.00"
251,2025-07-16,640.0,645.0,638.1,640.57,1.55,"22,406.00","14,344,894.90"
252,2025-07-15,637.0,637.0,626.5,630.8,0.9,"13,546.00","8,562,302.70"
253,2025-07-14,630.0,638.5,624.0,625.16,-1.61,"25,869.00","16,227,837.80"
254,2025-07-13,636.2,655.0,632.2,635.37,1.85,"27,450.00","17,534,243.10"
255,2025-07-10,627.5,634.0,623.0,623.81,0.29,"16,690.00","10,425,889.50"
256,2025-07-09,628.0,628.0,618.6,622.03,-0.19,"10,060.00","6,246,886.00"
257,2025-07-08,620.0,626.0,614.0,623.21,0.97,"13,828.00","8,602,786.30"
258,2025-07-07,643.8,643.8,616.0,617.25,-2.69,"23,549.00","14,634,982.80"
259,2025-07-06,627.0,650.0,627.0,634.3,1.01,"60,032.00","38,491,743.10"
260,2025-07-03,617.0,640.0,615.9,627.98,2.12,"49,472.00","31,118,608.00"
261,2025-07-02,616.9,616.9,607.0,614.96,1.39,"21,460.00","13,165,556.50"
262,2025-07-01,613.9,613.9,605.2,606.53,0.72,"6,957.00","4,220,145.10"
263,2025-06-30,611.5,611.6,602.0,602.2,0.42,"10,334.00","6,258,679.90"
264,2025-06-29,591.0,603.0,591.0,599.68,0.87,"12,106.00","7,254,074.80"
265,2025-06-26,600.0,601.8,590.2,594.52,-0.68,"10,950.00","6,511,593.00"
266,2025-06-25,610.0,610.0,595.0,598.62,-0.18,"10,562.00","6,321,400.10"
267,2025-06-24,600.1,612.0,598.0,599.68,-1.07,"15,160.00","9,131,923.90"
268,2025-06-23,590.0,616.0,590.0,606.16,1.25,"18,632.00","11,257,599.30"
269,2025-06-22,600.1,609.0,588.0,598.7,-1.6,"25,023.00","14,955,118.80"
270,2025-06-19,613.6,615.0,607.4,608.43,-0.85,"16,297.00","9,952,306.30"
271,2025-06-18,626.9,626.9,610.0,613.62,-0.99,"9,622.00","5,917,955.50"
272,2025-06-17,624.0,624.0,613.0,619.74,0.77,"17,955.00","11,108,727.00"
273,2025-06-16,636.0,636.0,613.7,614.99,-1.42,"23,218.00","14,377,106.40"
274,2025-06-15,620.2,641.4,620.0,623.82,1.07,"35,779.00","22,525,957.30"
275,2025-06-12,613.0,632.0,610.0,617.2,0.51,"26,235.00","16,291,440.98"
276,2025-06-11,625.0,630.0,613.0,614.09,-1.36,"15,870.00","9,842,409.30"
277,2025-06-10,605.0,625.0,601.6,622.57,3.46,"34,279.00","21,175,959.40"
278,2025-06-09,602.0,609.0,599.0,601.76,0.26,"16,566.00","9,979,527.70"
