S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-08-12,100.00,100.00,100.00,100.00,0.00,"56,175.00","5,617,500.00"
2,2026-06-24,100.0,100.0,100.0,100.0,0.0,"10,000.00","1,000,000.00"
