S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-09-17,396.00,396.00,396.00,396.00,0.00,"3,000.00","1,188,000.00"
2,2025-11-13,518.0,518.0,518.0,518.0,0.0,"4,800.00","2,486,400.00"
3,2025-08-24,518.0,518.0,518.0,518.0,0.0,"10,000.00","5,180,000.00"
4,2025-02-17,550.0,550.0,495.0,495.0,0.0,"163,574.00","81,559,978.80"
