S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-06-30,240.10,240.10,240.10,240.10,3.49,"300,000.00","72,030,000.00"
2,2025-01-06,245.0,245.0,245.0,245.0,0.0,"20,000.00","4,900,000.00"
3,2024-10-06,318.34,318.34,318.34,318.34,0.0,"207,651.00","31,355,301.00"
4,2024-05-12,383.0,480.0,100.0,480.0,0.0,520.00,"203,200.00"
5,2023-03-05,351.0,351.0,351.0,351.0,0.0,"1,250.00","438,750.00"
6,2023-03-02,381.0,480.0,100.0,351.0,0.0,"5,000.00","1,822,960.00"
