S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-06-02,366.00,366.00,366.00,366.00,0.00,"2,385.00","872,910.00"
2,2023-12-03,310.0,310.0,310.0,310.0,0.0,303.00,"93,930.00"
3,2023-10-30,310.0,310.0,310.0,310.0,0.0,"1,163.00","360,530.00"
4,2023-10-11,310.0,310.0,310.0,310.0,0.0,"3,968.00","1,230,080.00"
5,2022-12-12,259.0,259.0,259.0,259.0,0.0,700.00,"181,300.00"
6,2022-10-16,259.0,259.0,259.0,259.0,0.0,"32,852.00","8,508,668.00"
7,2022-09-29,259.0,259.0,259.0,259.0,0.0,"33,552.00","8,689,968.00"
8,2020-12-07,330.0,330.0,330.0,330.0,-1.79,"6,715.00","2,215,950.00"
