S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
317,2025-04-13,8.32,8.93,8.27,8.87,5.22,"45,678.00","380,964.98"
318,2025-04-10,8.29,8.44,8.05,8.43,-0.24,"16,500.00","135,481.00"
319,2025-04-09,8.22,8.45,8.22,8.45,2.8,"151,174.00","1,266,356.92"
320,2025-04-08,8.28,8.31,8.12,8.22,-2.61,"3,700.00","30,436.24"
321,2025-04-07,8.23,8.44,8.22,8.44,1.81,500.00,"4,147.00"
322,2025-04-03,8.61,8.61,8.29,8.29,-5.58,"17,000.00","141,794.00"
323,2025-04-02,8.6,8.95,8.6,8.78,1.97,"2,900.00","25,350.00"
324,2025-04-01,8.31,8.62,8.31,8.61,1.65,"8,527.00","72,133.92"
325,2025-03-30,8.44,8.6,8.44,8.47,-1.51,"1,750.00","14,858.50"
326,2025-03-27,8.4,8.6,8.29,8.6,2.99,700.00,"5,909.00"
327,2025-03-26,8.22,8.35,8.18,8.35,1.58,"15,875.00","132,454.25"
328,2025-03-25,8.08,8.4,8.08,8.22,-0.24,"3,250.00","26,928.50"
329,2025-03-24,8.3,8.5,8.19,8.24,-0.84,"2,350.00","19,687.50"
330,2025-03-23,8.3,8.32,8.3,8.31,0.12,"5,623.00","46,727.13"
331,2025-03-20,8.3,8.62,8.21,8.3,0.0,"14,250.00","119,402.50"
332,2025-03-19,8.25,8.54,8.23,8.3,-0.95,"2,000.00","16,683.00"
333,2025-03-18,8.55,8.7,8.38,8.38,-0.12,"11,000.00","92,912.50"
334,2025-03-17,8.5,8.55,8.38,8.39,-1.06,"6,790.00","57,401.10"
335,2025-03-16,8.3,8.48,8.25,8.48,2.17,"3,940.00","32,856.40"
336,2025-03-12,8.17,8.46,8.17,8.3,-0.36,"19,330.00","161,015.90"
337,2025-03-11,8.54,8.54,8.25,8.33,-0.6,"19,550.00","161,983.50"
338,2025-03-10,8.4,8.5,8.33,8.38,-1.06,"1,200.00","10,070.00"
339,2025-03-09,8.62,8.62,8.31,8.47,-3.64,"41,866.00","354,541.02"
340,2025-03-06,8.51,8.79,8.51,8.79,1.97,"2,600.00","22,576.00"
341,2025-03-05,8.59,8.75,8.59,8.62,-1.49,"1,100.00","9,515.00"
342,2025-03-04,8.76,8.76,8.75,8.75,-1.8,"2,800.00","24,502.00"
343,2025-03-03,8.58,8.92,8.51,8.91,1.83,"11,850.00","104,966.50"
344,2025-03-02,8.38,8.77,8.22,8.75,4.17,"16,103.00","139,513.92"
345,2025-02-27,8.54,8.62,8.38,8.4,0.24,"2,850.00","24,260.00"
346,2025-02-25,8.36,8.52,8.36,8.38,-1.64,"3,000.00","25,206.00"
347,2025-02-24,8.5,8.53,8.33,8.52,-0.35,"16,832.00","142,957.74"
348,2025-02-23,8.6,8.6,8.43,8.55,-0.58,"15,000.00","128,185.00"
349,2025-02-20,8.9,8.9,8.5,8.6,-2.05,"1,110.00","9,638.10"
350,2025-02-18,8.79,8.95,8.62,8.78,1.86,"3,000.00","26,372.00"
351,2025-02-17,8.15,8.62,8.15,8.62,5.64,"1,200.00","10,199.00"
352,2025-02-16,8.65,8.67,8.16,8.16,-7.48,"711,384.00","6,021,189.70"
353,2025-02-13,8.82,9.0,8.82,8.82,-2.0,"11,700.00","103,299.00"
354,2025-02-12,8.95,9.12,8.94,9.0,2.51,"9,439.00","85,961.78"
355,2025-02-11,8.5,8.78,8.4,8.78,2.57,"2,100.00","17,855.00"
356,2025-02-10,8.89,9.2,8.56,8.56,-3.71,"17,884.00","155,111.24"
357,2025-02-09,8.82,8.99,8.5,8.89,-1.22,"7,500.00","65,748.00"
358,2025-02-06,9.15,9.35,9.0,9.0,-1.96,"1,000.00","9,184.00"
359,2025-02-05,9.0,9.18,9.0,9.18,0.0,200.00,"1,818.00"
360,2025-02-04,9.11,9.47,9.02,9.18,-1.18,"1,850.00","16,941.50"
361,2025-02-03,8.6,9.29,8.6,9.29,8.02,"5,700.00","49,362.00"
362,2025-02-02,9.0,9.0,8.6,8.6,-5.18,"12,500.00","107,969.00"
363,2025-01-28,8.9,9.08,8.9,9.07,-0.11,"1,900.00","17,001.00"
364,2025-01-27,8.87,9.08,8.87,9.08,4.37,"1,280.00","11,415.90"
365,2025-01-26,8.33,8.7,8.33,8.7,2.96,"1,700.00","14,659.00"
366,2025-01-23,8.56,8.56,8.4,8.45,-1.29,"1,400.00","11,871.00"
367,2025-01-22,8.55,8.7,8.53,8.56,-1.61,"1,550.00","13,258.50"
368,2025-01-21,8.64,8.7,8.61,8.7,0.69,"7,515.00","64,958.40"
369,2025-01-20,8.68,8.87,8.64,8.64,-0.46,"6,000.00","52,012.00"
370,2025-01-19,8.67,8.7,8.67,8.68,-0.46,"5,472.00","47,590.40"
371,2025-01-16,8.25,8.72,8.25,8.72,4.93,"12,900.00","109,862.00"
372,2025-01-15,8.29,8.31,8.29,8.31,-1.54,"1,000.00","8,305.00"
373,2025-01-13,8.31,8.5,8.31,8.44,-0.35,"3,700.00","31,202.00"
374,2025-01-12,8.44,8.47,8.44,8.47,-1.51,"2,700.00","22,864.00"
375,2025-01-09,8.6,8.6,8.6,8.6,1.18,850.00,"7,310.00"
376,2025-01-08,8.43,8.55,8.43,8.5,-1.16,"9,000.00","76,768.00"
377,2025-01-07,8.59,8.6,8.59,8.6,0.12,"1,200.00","10,312.00"
378,2025-01-06,8.6,8.77,8.26,8.59,-0.12,"7,799.00","66,179.37"
379,2025-01-05,8.6,9.0,8.6,8.6,-1.94,"2,950.00","26,036.00"
380,2025-01-02,8.58,8.77,8.41,8.77,2.45,"3,800.00","32,746.00"
381,2025-01-01,8.52,8.56,8.35,8.56,0.47,"1,510.00","12,793.60"
382,2024-12-31,8.68,8.68,8.07,8.52,-3.73,"9,840.00","80,881.90"
383,2024-12-29,8.95,8.95,8.78,8.85,-1.12,"1,700.00","15,120.00"
384,2024-12-26,9.14,9.14,8.63,8.95,-0.22,"1,770.00","15,634.50"
385,2024-12-24,8.71,8.97,8.71,8.97,1.01,"6,100.00","53,429.00"
386,2024-12-23,8.53,9.04,8.53,8.88,3.26,"11,610.00","102,845.50"
387,2024-12-22,8.7,8.87,8.53,8.6,-1.15,"7,000.00","61,604.00"
388,2024-12-19,8.54,8.7,8.53,8.7,1.64,"3,420.00","29,265.10"
389,2024-12-18,8.7,8.87,8.53,8.56,-1.61,"12,810.00","110,491.40"
390,2024-12-17,8.7,9.33,8.7,8.7,-1.58,"19,270.00","168,472.00"
391,2024-12-16,8.85,8.86,8.84,8.84,-1.89,"5,400.00","47,744.00"
392,2024-12-12,9.0,9.36,9.0,9.01,-1.85,"4,320.00","39,240.20"
393,2024-12-11,9.0,9.18,8.88,9.18,1.44,"14,300.00","128,015.50"
394,2024-12-10,9.07,9.07,9.05,9.05,-2.16,"2,810.00","25,470.50"
395,2024-12-09,9.25,9.25,9.07,9.25,-1.91,"7,650.00","70,611.50"
396,2024-12-08,8.9,9.43,8.74,9.43,3.97,"39,000.00","349,471.00"
397,2024-12-05,9.0,9.07,8.9,9.07,1.34,"12,680.00","114,809.00"
398,2024-12-04,9.25,9.27,8.95,8.95,-5.09,"30,200.00","277,219.00"
399,2024-12-03,9.25,9.43,9.11,9.43,1.95,"13,000.00","119,826.00"
400,2024-12-02,9.1,9.25,9.1,9.25,0.54,"8,620.00","79,297.00"
401,2024-12-01,9.23,9.42,9.2,9.2,-0.43,"9,350.00","87,624.00"
402,2024-11-28,9.24,9.4,9.24,9.24,0.0,"2,670.00","24,862.80"
403,2024-11-27,9.1,9.42,9.1,9.24,-0.11,"10,510.00","97,473.80"
404,2024-11-26,9.23,9.25,9.05,9.25,0.22,"1,760.00","16,106.00"
405,2024-11-25,8.95,9.23,8.95,9.23,1.43,"5,850.00","53,765.60"
406,2024-11-24,9.15,9.15,8.63,9.1,-0.55,"10,310.00","92,472.20"
407,2024-11-21,8.8,9.18,8.8,9.15,3.62,"22,620.00","205,961.60"
408,2024-11-20,9.0,9.0,8.82,8.83,-1.89,"6,600.00","59,058.00"
409,2024-11-19,8.75,9.14,8.75,9.0,2.86,"11,700.00","104,189.00"
410,2024-11-17,8.82,9.36,8.65,8.75,-2.78,"36,710.00","326,161.80"
411,2024-11-14,9.1,9.16,9.0,9.0,-1.75,"11,250.00","101,882.00"
412,2024-11-13,9.0,9.16,8.82,9.16,0.99,"7,200.00","63,817.00"
413,2024-11-12,8.74,9.07,8.74,9.07,1.91,"1,910.00","16,853.70"
414,2024-11-11,8.82,9.1,8.72,8.9,2.89,"17,930.00","162,199.40"
415,2024-11-10,8.8,8.96,8.63,8.65,-3.46,"27,890.00","243,053.50"
416,2024-11-06,8.95,9.12,8.95,8.96,0.11,"1,500.00","13,475.00"
417,2024-11-05,9.13,9.13,8.79,8.95,-0.11,400.00,"3,566.00"
418,2024-10-30,8.96,8.99,8.96,8.96,0.0,"9,000.00","80,790.00"
419,2024-10-29,8.65,8.96,8.65,8.96,1.82,500.00,"4,399.00"
420,2024-10-28,8.62,8.97,8.62,8.8,0.23,"2,850.00","24,952.00"
421,2024-10-27,8.61,8.78,8.61,8.78,1.5,"1,200.00","10,405.00"
422,2024-10-24,8.75,8.75,8.65,8.65,-0.35,900.00,"7,805.00"
423,2024-10-23,8.68,8.8,8.68,8.68,0.0,"1,000.00","8,709.00"
424,2024-10-22,8.8,8.85,8.68,8.68,-1.92,"9,115.00","79,366.20"
425,2024-10-21,8.65,8.99,8.65,8.85,0.34,"9,398.00","82,870.26"
426,2024-10-20,8.55,8.82,8.55,8.82,3.64,"1,700.00","14,748.00"
427,2024-10-17,8.46,8.51,8.46,8.51,-1.28,"1,410.00","11,937.60"
428,2024-10-16,8.2,8.73,8.2,8.62,3.86,"1,520.00","12,938.10"
429,2024-10-15,8.43,8.43,8.26,8.3,-1.43,"1,000.00","8,286.00"
430,2024-10-09,8.5,8.5,8.42,8.42,-0.94,"1,500.00","12,719.00"
431,2024-10-08,8.5,8.51,8.5,8.5,-0.58,"4,900.00","41,682.00"
432,2024-10-07,8.5,8.67,8.5,8.55,-1.16,"2,511.00","21,521.98"
433,2024-10-06,8.63,8.65,8.5,8.65,-1.7,"2,000.00","17,234.00"
434,2024-10-02,8.46,8.8,8.3,8.8,1.97,"7,449.00","62,329.50"
435,2024-10-01,8.8,8.97,8.63,8.63,-3.79,"1,100.00","9,688.50"
436,2024-09-30,8.8,8.97,8.63,8.97,1.93,"5,870.00","51,503.00"
437,2024-09-29,8.33,8.8,8.3,8.8,3.53,"3,200.00","27,087.00"
438,2024-09-26,8.5,8.6,8.5,8.5,-0.93,500.00,"4,260.00"
439,2024-09-25,8.7,8.7,8.58,8.58,-0.23,"1,650.00","14,253.00"
440,2024-09-24,8.7,8.7,8.58,8.6,-1.71,"1,850.00","15,960.00"
441,2024-09-23,8.65,8.75,8.51,8.75,1.63,"8,500.00","73,545.00"
442,2024-09-22,8.6,8.77,8.6,8.61,0.12,"6,370.00","54,923.70"
443,2024-09-18,8.49,8.6,8.49,8.6,-0.58,700.00,"5,969.00"
444,2024-09-16,8.72,8.72,8.55,8.65,-1.7,"4,800.00","41,497.50"
445,2024-09-15,8.6,8.9,8.6,8.8,1.73,"12,140.00","105,843.60"
446,2024-09-12,8.5,8.97,8.5,8.65,0.46,"7,420.00","65,108.00"
447,2024-09-11,8.73,8.73,8.56,8.61,-1.37,"1,750.00","15,067.50"
448,2024-09-10,8.9,9.26,8.73,8.73,-2.02,"22,780.00","205,444.40"
449,2024-09-09,8.84,9.36,8.84,8.91,-1.0,"7,270.00","66,690.90"
450,2024-09-08,8.82,9.18,8.82,9.0,0.0,"3,800.00","34,332.00"
451,2024-09-05,8.82,9.0,8.82,9.0,0.0,"1,600.00","14,236.00"
452,2024-09-04,8.97,9.03,8.82,9.0,0.33,"71,430.00","641,135.50"
453,2024-09-03,9.39,9.39,8.96,8.97,-6.37,"7,720.00","71,080.90"
454,2024-09-02,9.2,9.58,9.2,9.58,3.01,"19,605.00","184,768.90"
455,2024-09-01,8.68,9.3,8.68,9.3,6.77,"30,040.00","273,530.20"
456,2024-08-29,8.85,9.01,8.71,8.71,-1.8,"4,822.00","42,979.00"
457,2024-08-28,8.61,8.87,8.56,8.87,3.02,"14,310.00","123,807.60"
458,2024-08-27,8.76,8.76,8.61,8.61,-3.58,"2,650.00","22,970.00"
459,2024-08-25,9.1,9.1,8.92,8.93,-0.78,"10,310.00","92,694.00"
460,2024-08-22,8.66,9.0,8.66,9.0,2.27,"4,768.00","42,622.50"
461,2024-08-21,8.73,8.9,8.7,8.8,-1.12,"4,100.00","35,961.00"
462,2024-08-18,9.0,9.18,8.83,8.9,-3.05,"16,120.00","144,752.60"
463,2024-08-15,9.0,9.2,8.85,9.18,1.77,"21,700.00","193,305.00"
464,2024-08-14,8.68,9.02,8.66,9.02,3.92,"186,045.00","1,657,339.00"
465,2024-08-13,8.7,8.89,8.66,8.68,-1.59,"452,055.00","3,976,409.95"
466,2024-08-12,8.7,9.0,8.7,8.82,0.23,"35,700.00","317,571.50"
467,2024-08-11,8.7,8.87,8.7,8.8,-0.79,"45,900.00","401,251.50"
468,2024-08-08,8.79,8.87,8.6,8.87,2.9,"5,200.00","45,323.00"
469,2024-08-07,8.56,8.8,8.56,8.62,-0.92,"17,500.00","151,293.00"
470,2024-08-06,8.7,8.7,8.5,8.7,-1.14,"26,700.00","229,862.00"
471,2024-08-05,8.86,8.9,8.7,8.8,-0.68,"13,291.00","115,958.70"
472,2024-08-01,8.9,9.0,8.84,8.86,-0.34,"27,700.00","248,227.80"
473,2024-07-31,8.81,9.0,8.81,8.89,0.23,"12,130.00","107,626.20"
474,2024-07-30,8.9,8.9,8.81,8.87,-1.11,"7,150.00","63,081.65"
475,2024-07-29,9.0,9.18,8.91,8.97,-0.33,"12,761.00","115,044.50"
476,2024-07-28,9.0,9.0,8.45,9.0,-1.64,"11,650.00","100,502.00"
477,2024-07-25,9.1,9.28,9.0,9.15,-1.4,"303,550.00","2,762,098.00"
478,2024-07-24,9.1,9.28,8.92,9.28,0.0,"11,500.00","104,735.00"
479,2024-07-23,8.81,9.28,8.81,9.28,3.34,"33,590.00","305,842.00"
480,2024-07-22,8.48,8.98,8.48,8.98,3.82,"514,990.00","4,447,708.60"
481,2024-07-21,8.62,8.67,8.3,8.65,-1.59,"2,720.00","23,259.40"
482,2024-07-18,8.7,8.95,8.62,8.79,0.11,"3,598.00","31,489.35"
483,2024-07-17,9.3,9.3,8.78,8.78,-7.38,"9,335.00","84,282.40"
484,2024-07-16,9.81,9.81,9.43,9.48,-5.2,"1,700.00","16,112.00"
485,2024-07-15,9.6,10.55,9.6,10.0,4.17,"32,430.00","321,125.40"
486,2024-07-14,9.69,9.69,9.5,9.6,1.05,"1,400.00","13,336.00"
487,2024-07-11,8.82,9.51,8.82,9.5,9.83,"15,750.00","142,499.00"
488,2024-07-10,8.82,8.82,8.65,8.65,0.0,"5,110.00","45,051.50"
489,2024-07-09,8.35,8.7,8.35,8.65,1.76,"10,900.00","93,782.50"
490,2024-07-08,8.5,8.5,8.35,8.5,0.0,"4,450.00","37,592.50"
491,2024-07-07,8.36,8.56,8.36,8.5,1.67,"3,450.00","29,197.00"
492,2024-07-04,8.35,8.51,8.35,8.36,0.0,"2,650.00","22,204.50"
493,2024-07-03,8.4,8.4,8.36,8.36,-0.24,600.00,"5,032.00"
494,2024-07-02,8.22,8.38,8.22,8.38,0.0,"5,000.00","41,321.00"
495,2024-07-01,8.5,8.5,8.33,8.38,-1.99,"2,720.00","22,803.40"
496,2024-06-30,8.72,8.89,8.55,8.55,-3.82,"1,950.00","16,961.50"
497,2024-06-27,8.6,8.89,8.55,8.89,3.86,"11,380.00","100,521.20"
498,2024-06-26,8.4,8.56,8.31,8.56,3.13,"6,800.00","57,109.00"
499,2024-06-25,8.75,8.75,8.3,8.3,-4.05,"2,500.00","20,927.00"
500,2024-06-24,8.15,8.65,8.15,8.65,6.13,"3,715.00","31,011.95"
501,2024-06-23,8.14,8.24,8.14,8.15,-1.81,"2,880.00","23,492.00"
502,2024-06-20,8.13,8.3,7.97,8.3,2.09,"7,760.00","63,981.00"
503,2024-06-19,7.95,8.13,7.95,8.13,0.25,"1,220.00","9,780.20"
504,2024-06-18,8.09,8.25,8.01,8.11,-1.7,"2,830.00","22,950.50"
505,2024-06-16,8.37,8.37,8.21,8.25,-3.4,"2,400.00","19,868.00"
506,2024-06-13,8.9,8.91,8.54,8.54,-3.39,"1,810.00","15,800.60"
507,2024-06-12,8.45,8.84,8.45,8.84,4.0,"3,700.00","32,007.00"
508,2024-06-11,8.25,8.5,8.25,8.5,1.19,"3,750.00","31,269.00"
509,2024-06-10,8.41,8.45,8.25,8.4,-0.12,"1,900.00","15,845.00"
510,2024-06-09,8.38,8.5,8.38,8.41,-1.41,"8,250.00","69,407.50"
511,2024-06-06,8.53,8.7,8.44,8.53,-1.95,"5,681.00","48,370.76"
512,2024-06-05,8.64,8.7,8.64,8.7,-1.14,"4,250.00","36,793.00"
513,2024-06-04,8.82,8.82,8.67,8.8,-2.22,"16,490.00","143,944.60"
514,2024-06-03,10.0,10.0,9.0,9.0,-10.0,"4,980.00","46,507.00"
